institution,country,fiscal_year,federal_funding_total,award_count,top_awarding_agency
Stanford University,US,2019,3760546.27,4,N/A
Stanford University,US,2020,5957059.9,5,N/A
Stanford University,US,2021,65542131.21,2,N/A
Stanford University,US,2022,65866603.43,1,N/A
Stanford University,US,2023,77929982.12,2,N/A
Stanford University,US,2024,99648776.17,2,N/A
Stanford University,US,2025,78343242.32,1,N/A
Harvard University,US,2019,8058081.49,3,N/A
Harvard University,US,2020,5179526.0,3,N/A
Harvard University,US,2021,15265716.67,4,N/A
Harvard University,US,2022,26762215.2,3,N/A
Harvard University,US,2023,21385983.5,3,N/A
Harvard University,US,2024,21817108.83,3,N/A
Harvard University,US,2025,32006038.67,5,N/A
Massachusetts Institute of Technology,US,2019,1514974003.91,4,N/A
Massachusetts Institute of Technology,US,2020,1511686136.55,3,N/A
Massachusetts Institute of Technology,US,2021,1556611827.47,3,N/A
Massachusetts Institute of Technology,US,2022,1641356030.23,3,N/A
Massachusetts Institute of Technology,US,2023,1794466899.58,2,N/A
Massachusetts Institute of Technology,US,2024,1887299852.78,2,N/A
Massachusetts Institute of Technology,US,2025,1885485007.63,2,N/A
California Institute of Technology,US,2019,2848707903.67,4,N/A
California Institute of Technology,US,2020,2815733185.16,4,N/A
California Institute of Technology,US,2021,2530275642.76,4,N/A
California Institute of Technology,US,2022,2827651642.96,4,N/A
California Institute of Technology,US,2023,2992533235.26,2,N/A
California Institute of Technology,US,2024,2438269942.61,2,N/A
California Institute of Technology,US,2025,2590270744.29,2,N/A
Princeton University,US,2019,312273657.42,2,N/A
Princeton University,US,2020,341670144.24,5,N/A
Princeton University,US,2021,378612589.92,3,N/A
Princeton University,US,2022,346067854.04,2,N/A
Princeton University,US,2023,348535137.4,1,N/A
Princeton University,US,2024,314832856.81,1,N/A
Princeton University,US,2025,409551684.0,1,N/A
Yale University,US,2019,10876785.22,3,N/A
Yale University,US,2020,11425130.24,4,N/A
Yale University,US,2021,30825860.44,3,N/A
Yale University,US,2022,55929272.29,3,N/A
Yale University,US,2023,45864673.29,2,N/A
Yale University,US,2024,33144751.46,2,N/A
Yale University,US,2025,45656267.28,2,N/A
Columbia University,US,2019,906489561.45,7,N/A
Columbia University,US,2020,1130310399.41,7,N/A
Columbia University,US,2021,1070107685.36,6,N/A
Columbia University,US,2022,1146067408.57,6,N/A
Columbia University,US,2023,1137788514.3,3,N/A
Columbia University,US,2024,1117182325.89,4,N/A
Columbia University,US,2025,975127438.35,3,N/A
University of Chicago,US,2019,369124290.45,6,N/A
University of Chicago,US,2020,418045061.23,7,N/A
University of Chicago,US,2021,488932108.32,7,N/A
University of Chicago,US,2022,443971400.23,6,N/A
University of Chicago,US,2023,498638681.22,5,N/A
University of Chicago,US,2024,500438365.94,5,N/A
University of Chicago,US,2025,477435570.16,4,N/A
University of Pennsylvania,US,2019,887207941.31,33,N/A
University of Pennsylvania,US,2020,960700310.08,35,N/A
University of Pennsylvania,US,2021,1322288105.97,30,N/A
University of Pennsylvania,US,2022,960253467.29,27,N/A
University of Pennsylvania,US,2023,1039085506.67,12,N/A
University of Pennsylvania,US,2024,1016304438.24,12,N/A
University of Pennsylvania,US,2025,1069655845.26,12,N/A
Cornell University,US,2019,558792349.34,8,N/A
Cornell University,US,2020,618365413.03,7,N/A
Cornell University,US,2021,680228434.86,6,N/A
Cornell University,US,2022,654765999.27,5,N/A
Cornell University,US,2023,751289059.31,5,N/A
Cornell University,US,2024,729569698.24,4,N/A
Cornell University,US,2025,672106018.91,5,N/A
Johns Hopkins University,US,2019,2345602621.76,6,N/A
Johns Hopkins University,US,2020,2679544126.12,6,N/A
Johns Hopkins University,US,2021,2699408894.4,4,N/A
Johns Hopkins University,US,2022,2883385235.28,4,N/A
Johns Hopkins University,US,2023,3245301523.52,3,N/A
Johns Hopkins University,US,2024,3256256487.37,3,N/A
Johns Hopkins University,US,2025,3520298879.38,2,N/A
Duke University,US,2019,724147310.89,3,N/A
Duke University,US,2020,771339695.05,4,N/A
Duke University,US,2021,910859096.11,4,N/A
Duke University,US,2022,838447890.2,3,N/A
Duke University,US,2023,861888839.02,2,N/A
Duke University,US,2024,772847642.25,2,N/A
Duke University,US,2025,769708738.14,2,N/A
Northwestern University,US,2019,530330537.09,3,N/A
Northwestern University,US,2020,571590538.73,8,N/A
Northwestern University,US,2021,605393807.26,4,N/A
Northwestern University,US,2022,602074265.04,3,N/A
Northwestern University,US,2023,635717139.34,4,N/A
Northwestern University,US,2024,610408840.64,2,N/A
Northwestern University,US,2025,581331455.28,2,N/A
University of Michigan,US,2019,958729472.38,6,N/A
University of Michigan,US,2020,1070190986.13,8,N/A
University of Michigan,US,2021,1130312891.39,5,N/A
University of Michigan,US,2022,1039011228.62,5,N/A
University of Michigan,US,2023,1164528510.79,4,N/A
University of Michigan,US,2024,1202834741.49,4,N/A
University of Michigan,US,2025,1183841995.33,3,N/A
University of Texas at Austin,US,2019,499191496.09,5,N/A
University of Texas at Austin,US,2020,535635290.68,7,N/A
University of Texas at Austin,US,2021,663160137.73,6,N/A
University of Texas at Austin,US,2022,545902888.29,6,N/A
University of Texas at Austin,US,2023,633027222.83,5,N/A
University of Texas at Austin,US,2024,895612109.99,5,N/A
University of Texas at Austin,US,2025,799759429.94,5,N/A
University of Washington,US,2019,1036454082.19,10,N/A
University of Washington,US,2020,1069292710.08,12,N/A
University of Washington,US,2021,1228441091.93,4,N/A
University of Washington,US,2022,1179595509.86,4,N/A
University of Washington,US,2023,1144964404.13,4,N/A
University of Washington,US,2024,1178896257.84,5,N/A
University of Washington,US,2025,1028535266.41,4,N/A
University of Illinois Urbana-Champaign,US,2019,69350.0,1,N/A
University of Illinois Urbana-Champaign,US,2020,5384108.56,1,N/A
University of Illinois Urbana-Champaign,US,2021,299000.0,1,N/A
University of Illinois Urbana-Champaign,US,2022,11638935.0,1,N/A
University of Illinois Urbana-Champaign,US,2023,21044888.0,1,N/A
University of Illinois Urbana-Champaign,US,2024,41727607.05,1,N/A
University of Illinois Urbana-Champaign,US,2025,20880719.11,1,N/A
Ohio State University,US,2019,495885991.2,10,N/A
Ohio State University,US,2020,556053238.42,14,N/A
Ohio State University,US,2021,688305572.75,11,N/A
Ohio State University,US,2022,537752600.95,8,N/A
Ohio State University,US,2023,562591941.8,5,N/A
Ohio State University,US,2024,583450930.5,3,N/A
Ohio State University,US,2025,585004770.24,5,N/A
Penn State University,US,2019,6756533.0,1,N/A
Penn State University,US,2020,3881183.0,3,N/A
Penn State University,US,2021,10087293.84,1,N/A
Penn State University,US,2022,5708761.28,1,N/A
Penn State University,US,2023,20956971.97,1,N/A
Penn State University,US,2024,10342148.41,1,N/A
Penn State University,US,2025,27563439.68,1,N/A
"University of California, Berkeley",US,2019,2554335.0,1,N/A
"University of California, Berkeley",US,2020,1564454.0,2,N/A
"University of California, Berkeley",US,2021,1094930.74,1,N/A
"University of California, Berkeley",US,2022,3145701.0,1,N/A
"University of California, Berkeley",US,2023,-136528.0,1,N/A
"University of California, Berkeley",US,2024,0.0,1,N/A
"University of California, Berkeley",US,2025,0.0,0,N/A
"University of California, Los Angeles",US,2019,645917910.32,2,N/A
"University of California, Los Angeles",US,2020,906817590.64,2,N/A
"University of California, Los Angeles",US,2021,926506345.85,2,N/A
"University of California, Los Angeles",US,2022,833475226.27,2,N/A
"University of California, Los Angeles",US,2023,861465735.99,1,N/A
"University of California, Los Angeles",US,2024,814267003.01,1,N/A
"University of California, Los Angeles",US,2025,739264165.63,1,N/A
"University of California, San Diego",US,2019,664386239.06,4,N/A
"University of California, San Diego",US,2020,743262004.9,4,N/A
"University of California, San Diego",US,2021,925969132.41,5,N/A
"University of California, San Diego",US,2022,832678531.78,5,N/A
"University of California, San Diego",US,2023,793707465.64,4,N/A
"University of California, San Diego",US,2024,738238210.59,3,N/A
"University of California, San Diego",US,2025,781906641.01,2,N/A
