unitid,institution,state,control,vendor,platform,adoption_year_default,early_adopter_flag,verified,source_url,source_quote,notes
110422,California Polytechnic State University-San Luis Obispo,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017; 8 campuses already using EAB before system-wide partnership,System-wide signing Dec 2017 -> rollout 2018. Need to confirm whether this campus is one of the 8 early adopters before promoting.
115755,California State Polytechnic University-Humboldt,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
110529,California State Polytechnic University-Pomona,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
111188,California State University Maritime Academy,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,small specialized campus; check IPEDS outcome coverage before including
110486,California State University-Bakersfield,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
441937,California State University-Channel Islands,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
110538,California State University-Chico,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
110547,California State University-Dominguez Hills,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
110574,California State University-East Bay,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
110556,California State University-Fresno,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
110565,California State University-Fullerton,CA,1,EAB,EAB Campus / Navigate,2018,yes_pre2017,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU Fullerton increased graduation rates by 11 points in three years (cited as existing EAB user in 2017 release),Named as existing EAB user in Dec-2017 system release; exact start year still needs a primary source (press/procurement/FOIA)
110583,California State University-Long Beach,CA,1,EAB,EAB Campus / Navigate,2018,yes_pre2017,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,Named as existing EAB user in Dec-2017 system release; exact start year still needs a primary source (press/procurement/FOIA)
110592,California State University-Los Angeles,CA,1,EAB,EAB Campus / Navigate,2018,yes_pre2017,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,Named as existing EAB user in Dec-2017 system release; exact start year still needs a primary source (press/procurement/FOIA)
409698,California State University-Monterey Bay,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
110608,California State University-Northridge,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
110617,California State University-Sacramento,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
110510,California State University-San Bernardino,CA,1,EAB,EAB Campus / Navigate,2018,yes_pre2017,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,Named as existing EAB user in Dec-2017 system release; exact start year still needs a primary source (press/procurement/FOIA)
366711,California State University-San Marcos,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
110495,California State University-Stanislaus,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
122409,San Diego State University,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
122597,San Francisco State University,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
122755,San Jose State University,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
123572,Sonoma State University,CA,1,EAB,EAB Campus / Navigate,2018,unknown,no,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system selected EAB; release dated December 19 2017,confirm early-adopter status
