institution,state,url,detector_admissibility,burden_of_proof,appeal_pathway,l2_protection,decision_locus,coder
University of Hawaii at Manoa,HI,https://manoa.hawaii.edu/ovpae/guidance-on-ai/,silent,unspecified,none,none,delegated,secondcoder
University of Idaho,ID,https://support.uidaho.edu/TDClient/40/Portal/KB/ArticleDet?ID=3464,silent,unspecified,none,none,delegated,secondcoder
University of Iowa,IA,https://teach.its.uiowa.edu/artificial-intelligence-tools-and-teaching,advisory,unspecified,none,none,delegated,secondcoder
University of Maine,ME,https://umaine.edu/communitystandards/resources-policies-and-forms/generative-ai-teaching-and-learning-guidelines/,silent,unspecified,none,none,delegated,secondcoder
University of Missouri,MO,https://oai.missouri.edu/chatgpt-artificial-intelligence-and-academic-integrity/,silent,unspecified,none,none,delegated,secondcoder
University of North Dakota,ND,https://und.edu/academics/provost/faculty-affairs/ai-and-emerging-technology-academic-integrity-resources.html,silent,unspecified,formal,none,delegated,secondcoder
University of Rhode Island,RI,https://uri.libguides.com/ai/instructors,advisory,unspecified,none,explicit,delegated,secondcoder
University of South Carolina,SC,https://sc.edu/about/offices_and_divisions/cte/teaching_resources/generative_ai/genai_teaching_guidelines/,advisory,unspecified,none,none,delegated,secondcoder
University of South Dakota,SD,https://www.usd.edu/About/Artificial-Intelligence,silent,unspecified,none,none,delegated,secondcoder
University of Tennessee Knoxville,TN,https://oit.utk.edu/ai/,admissible,institution,none,none,institutional,secondcoder
