kind,sample,detector,exposure,stratifier,group,n,misses,miss_rate,wilson_lo,wilson_hi,comparison_rate,risk_diff,ratio,p_fisher
rate,all,haar,0.15,tone_bin,very_light,585,114.0,0.1949,0.1648,0.2289,,,,
rate,all,haar,0.15,tone_bin,light,564,100.0,0.1773,0.148,0.211,,,,
rate,all,haar,0.15,tone_bin,intermediate,781,137.0,0.1754,0.1503,0.2037,,,,
rate,all,haar,0.15,tone_bin,tan,1299,213.0,0.164,0.1448,0.1851,,,,
rate,all,haar,0.15,tone_bin,brown,3423,718.0,0.2098,0.1964,0.2237,,,,
rate,all,haar,0.15,tone_bin,dark,4302,1646.0,0.3826,0.3682,0.3972,,,,
rate,all,haar,0.15,race,White,2085,541.0,0.2595,0.2411,0.2787,,,,
rate,all,haar,0.15,race,East Asian,1550,376.0,0.2426,0.2219,0.2645,,,,
rate,all,haar,0.15,race,Latino_Hispanic,1623,361.0,0.2224,0.2029,0.2433,,,,
rate,all,haar,0.15,race,Middle Eastern,1209,303.0,0.2506,0.227,0.2758,,,,
rate,all,haar,0.15,race,Southeast Asian,1415,333.0,0.2353,0.214,0.2581,,,,
rate,all,haar,0.15,race,Indian,1516,351.0,0.2315,0.211,0.2534,,,,
rate,all,haar,0.15,race,Black,1556,663.0,0.4261,0.4017,0.4508,,,,
contrast,all,haar,0.15,tone_bin,dark vs very_light,4887,,0.3826,,,0.1949,0.1877,1.96,2.7968206296852716e-20
contrast,all,haar,0.15,race,Black vs White,3641,,0.4261,,,0.2595,0.1666,1.64,5.570920716927976e-26
trend,all,haar,0.15,ita_continuous,spearman,10954,,,,,,,0.2258,1.1725754420447723e-126
rate,all,haar,0.25,tone_bin,very_light,585,107.0,0.1829,0.1537,0.2163,,,,
rate,all,haar,0.25,tone_bin,light,564,98.0,0.1738,0.1447,0.2072,,,,
rate,all,haar,0.25,tone_bin,intermediate,781,131.0,0.1677,0.1432,0.1956,,,,
rate,all,haar,0.25,tone_bin,tan,1299,204.0,0.157,0.1383,0.1778,,,,
rate,all,haar,0.25,tone_bin,brown,3423,690.0,0.2016,0.1885,0.2153,,,,
rate,all,haar,0.25,tone_bin,dark,4302,1444.0,0.3357,0.3217,0.3499,,,,
rate,all,haar,0.25,race,White,2085,480.0,0.2302,0.2127,0.2488,,,,
rate,all,haar,0.25,race,East Asian,1550,361.0,0.2329,0.2125,0.2546,,,,
rate,all,haar,0.25,race,Latino_Hispanic,1623,329.0,0.2027,0.1839,0.223,,,,
rate,all,haar,0.25,race,Middle Eastern,1209,272.0,0.225,0.2023,0.2494,,,,
rate,all,haar,0.25,race,Southeast Asian,1415,310.0,0.2191,0.1983,0.2414,,,,
rate,all,haar,0.25,race,Indian,1516,320.0,0.2111,0.1913,0.2323,,,,
rate,all,haar,0.25,race,Black,1556,602.0,0.3869,0.363,0.4113,,,,
contrast,all,haar,0.25,tone_bin,dark vs very_light,4887,,0.3357,,,0.1829,0.1528,1.84,1.0866696546016657e-14
contrast,all,haar,0.25,race,Black vs White,3641,,0.3869,,,0.2302,0.1567,1.68,2.115493771020788e-24
trend,all,haar,0.25,ita_continuous,spearman,10954,,,,,,,0.1871,7.402979069339057e-87
rate,all,haar,0.35,tone_bin,very_light,585,106.0,0.1812,0.1521,0.2145,,,,
rate,all,haar,0.35,tone_bin,light,564,91.0,0.1613,0.1333,0.194,,,,
rate,all,haar,0.35,tone_bin,intermediate,781,134.0,0.1716,0.1468,0.1996,,,,
rate,all,haar,0.35,tone_bin,tan,1299,208.0,0.1601,0.1412,0.1811,,,,
rate,all,haar,0.35,tone_bin,brown,3423,683.0,0.1995,0.1865,0.2133,,,,
rate,all,haar,0.35,tone_bin,dark,4302,1375.0,0.3196,0.3059,0.3337,,,,
rate,all,haar,0.35,race,White,2085,483.0,0.2317,0.214,0.2502,,,,
rate,all,haar,0.35,race,East Asian,1550,347.0,0.2239,0.2038,0.2453,,,,
rate,all,haar,0.35,race,Latino_Hispanic,1623,323.0,0.199,0.1803,0.2191,,,,
rate,all,haar,0.35,race,Middle Eastern,1209,255.0,0.2109,0.1889,0.2348,,,,
rate,all,haar,0.35,race,Southeast Asian,1415,300.0,0.212,0.1915,0.2341,,,,
rate,all,haar,0.35,race,Indian,1516,305.0,0.2012,0.1818,0.2221,,,,
rate,all,haar,0.35,race,Black,1556,584.0,0.3753,0.3516,0.3997,,,,
contrast,all,haar,0.35,tone_bin,dark vs very_light,4887,,0.3196,,,0.1812,0.1384,1.76,1.3155566458722643e-12
contrast,all,haar,0.35,race,Black vs White,3641,,0.3753,,,0.2317,0.1437,1.62,6.566170129022821e-21
trend,all,haar,0.35,ita_continuous,spearman,10954,,,,,,,0.1725,5.9395593273372884e-74
rate,all,haar,0.5,tone_bin,very_light,585,100.0,0.1709,0.1426,0.2036,,,,
rate,all,haar,0.5,tone_bin,light,564,89.0,0.1578,0.13,0.1902,,,,
rate,all,haar,0.5,tone_bin,intermediate,781,135.0,0.1729,0.148,0.201,,,,
rate,all,haar,0.5,tone_bin,tan,1299,206.0,0.1586,0.1397,0.1795,,,,
rate,all,haar,0.5,tone_bin,brown,3423,679.0,0.1984,0.1853,0.2121,,,,
rate,all,haar,0.5,tone_bin,dark,4302,1349.0,0.3136,0.2999,0.3276,,,,
rate,all,haar,0.5,race,White,2085,478.0,0.2293,0.2117,0.2478,,,,
rate,all,haar,0.5,race,East Asian,1550,351.0,0.2265,0.2063,0.2479,,,,
rate,all,haar,0.5,race,Latino_Hispanic,1623,324.0,0.1996,0.1809,0.2198,,,,
rate,all,haar,0.5,race,Middle Eastern,1209,249.0,0.206,0.1841,0.2297,,,,
rate,all,haar,0.5,race,Southeast Asian,1415,287.0,0.2028,0.1827,0.2246,,,,
rate,all,haar,0.5,race,Indian,1516,302.0,0.1992,0.1799,0.2201,,,,
rate,all,haar,0.5,race,Black,1556,567.0,0.3644,0.3408,0.3886,,,,
contrast,all,haar,0.5,tone_bin,dark vs very_light,4887,,0.3136,,,0.1709,0.1426,1.83,1.530670654312864e-13
contrast,all,haar,0.5,race,Black vs White,3641,,0.3644,,,0.2293,0.1351,1.59,6.813314193837582e-19
trend,all,haar,0.5,ita_continuous,spearman,10954,,,,,,,0.1679,4.28775759918229e-70
rate,all,haar,1.0,tone_bin,very_light,585,103.0,0.1761,0.1473,0.209,,,,
rate,all,haar,1.0,tone_bin,light,564,89.0,0.1578,0.13,0.1902,,,,
rate,all,haar,1.0,tone_bin,intermediate,781,131.0,0.1677,0.1432,0.1956,,,,
rate,all,haar,1.0,tone_bin,tan,1299,204.0,0.157,0.1383,0.1778,,,,
rate,all,haar,1.0,tone_bin,brown,3423,670.0,0.1957,0.1828,0.2094,,,,
rate,all,haar,1.0,tone_bin,dark,4302,1299.0,0.302,0.2884,0.3158,,,,
rate,all,haar,1.0,race,White,2085,474.0,0.2273,0.2099,0.2458,,,,
rate,all,haar,1.0,race,East Asian,1550,345.0,0.2226,0.2026,0.244,,,,
rate,all,haar,1.0,race,Latino_Hispanic,1623,302.0,0.1861,0.1679,0.2057,,,,
rate,all,haar,1.0,race,Middle Eastern,1209,244.0,0.2018,0.1802,0.2254,,,,
rate,all,haar,1.0,race,Southeast Asian,1415,286.0,0.2021,0.182,0.2238,,,,
rate,all,haar,1.0,race,Indian,1516,293.0,0.1933,0.1742,0.2139,,,,
rate,all,haar,1.0,race,Black,1556,552.0,0.3548,0.3314,0.3789,,,,
contrast,all,haar,1.0,tone_bin,dark vs very_light,4887,,0.302,,,0.1761,0.1259,1.71,5.3777020122068936e-11
contrast,all,haar,1.0,race,Black vs White,3641,,0.3548,,,0.2273,0.1274,1.56,4.3057812283683126e-17
trend,all,haar,1.0,ita_continuous,spearman,10954,,,,,,,0.1554,3.5755902353641597e-60
rate,all,haar3,0.15,tone_bin,very_light,585,88.0,0.1504,0.1237,0.1817,,,,
rate,all,haar3,0.15,tone_bin,light,564,75.0,0.133,0.1074,0.1635,,,,
rate,all,haar3,0.15,tone_bin,intermediate,781,104.0,0.1332,0.1111,0.1588,,,,
rate,all,haar3,0.15,tone_bin,tan,1299,166.0,0.1278,0.1107,0.147,,,,
rate,all,haar3,0.15,tone_bin,brown,3423,552.0,0.1613,0.1493,0.174,,,,
rate,all,haar3,0.15,tone_bin,dark,4302,1350.0,0.3138,0.3001,0.3278,,,,
rate,all,haar3,0.15,race,White,2085,444.0,0.2129,0.1959,0.231,,,,
rate,all,haar3,0.15,race,East Asian,1550,309.0,0.1994,0.1802,0.22,,,,
rate,all,haar3,0.15,race,Latino_Hispanic,1623,275.0,0.1694,0.152,0.1885,,,,
rate,all,haar3,0.15,race,Middle Eastern,1209,235.0,0.1944,0.1731,0.2176,,,,
rate,all,haar3,0.15,race,Southeast Asian,1415,259.0,0.183,0.1638,0.204,,,,
rate,all,haar3,0.15,race,Indian,1516,272.0,0.1794,0.1609,0.1995,,,,
rate,all,haar3,0.15,race,Black,1556,541.0,0.3477,0.3244,0.3717,,,,
contrast,all,haar3,0.15,tone_bin,dark vs very_light,4887,,0.3138,,,0.1504,0.1634,2.09,1.2513979564825544e-17
contrast,all,haar3,0.15,race,Black vs White,3641,,0.3477,,,0.2129,0.1347,1.63,2.1083138017133588e-19
trend,all,haar3,0.15,ita_continuous,spearman,10954,,,,,,,0.2141,8.734252289475797e-114
rate,all,haar3,1.0,tone_bin,very_light,585,76.0,0.1299,0.1051,0.1596,,,,
rate,all,haar3,1.0,tone_bin,light,564,59.0,0.1046,0.082,0.1326,,,,
rate,all,haar3,1.0,tone_bin,intermediate,781,95.0,0.1216,0.1005,0.1464,,,,
rate,all,haar3,1.0,tone_bin,tan,1299,156.0,0.1201,0.1035,0.1389,,,,
rate,all,haar3,1.0,tone_bin,brown,3423,476.0,0.1391,0.1279,0.1511,,,,
rate,all,haar3,1.0,tone_bin,dark,4302,979.0,0.2276,0.2153,0.2403,,,,
rate,all,haar3,1.0,race,White,2085,348.0,0.1669,0.1515,0.1835,,,,
rate,all,haar3,1.0,race,East Asian,1550,253.0,0.1632,0.1457,0.1825,,,,
rate,all,haar3,1.0,race,Latino_Hispanic,1623,228.0,0.1405,0.1244,0.1582,,,,
rate,all,haar3,1.0,race,Middle Eastern,1209,177.0,0.1464,0.1276,0.1674,,,,
rate,all,haar3,1.0,race,Southeast Asian,1415,212.0,0.1498,0.1322,0.1694,,,,
rate,all,haar3,1.0,race,Indian,1516,213.0,0.1405,0.1239,0.1589,,,,
rate,all,haar3,1.0,race,Black,1556,410.0,0.2635,0.2422,0.2859,,,,
contrast,all,haar3,1.0,tone_bin,dark vs very_light,4887,,0.2276,,,0.1299,0.0977,1.75,2.1451702776561404e-08
contrast,all,haar3,1.0,race,Black vs White,3641,,0.2635,,,0.1669,0.0966,1.58,1.9445983430366016e-12
trend,all,haar3,1.0,ita_continuous,spearman,10954,,,,,,,0.1398,5.819094829613241e-49
rate,all,haar8,0.15,tone_bin,very_light,585,141.0,0.241,0.2081,0.2773,,,,
rate,all,haar8,0.15,tone_bin,light,564,136.0,0.2411,0.2077,0.2781,,,,
rate,all,haar8,0.15,tone_bin,intermediate,781,176.0,0.2254,0.1974,0.256,,,,
rate,all,haar8,0.15,tone_bin,tan,1299,281.0,0.2163,0.1948,0.2395,,,,
rate,all,haar8,0.15,tone_bin,brown,3423,891.0,0.2603,0.2459,0.2753,,,,
rate,all,haar8,0.15,tone_bin,dark,4302,1945.0,0.4521,0.4373,0.467,,,,
rate,all,haar8,0.15,race,White,2085,656.0,0.3146,0.2951,0.3349,,,,
rate,all,haar8,0.15,race,East Asian,1550,460.0,0.2968,0.2746,0.32,,,,
rate,all,haar8,0.15,race,Latino_Hispanic,1623,433.0,0.2668,0.2458,0.2888,,,,
rate,all,haar8,0.15,race,Middle Eastern,1209,387.0,0.3201,0.2944,0.3469,,,,
rate,all,haar8,0.15,race,Southeast Asian,1415,407.0,0.2876,0.2646,0.3118,,,,
rate,all,haar8,0.15,race,Indian,1516,447.0,0.2949,0.2724,0.3183,,,,
rate,all,haar8,0.15,race,Black,1556,780.0,0.5013,0.4765,0.5261,,,,
contrast,all,haar8,0.15,tone_bin,dark vs very_light,4887,,0.4521,,,0.241,0.2111,1.88,2.5366639822906658e-23
contrast,all,haar8,0.15,race,Black vs White,3641,,0.5013,,,0.3146,0.1867,1.59,4.994741782234612e-30
trend,all,haar8,0.15,ita_continuous,spearman,10954,,,,,,,0.2291,2.27402323334468e-130
rate,all,haar8,1.0,tone_bin,very_light,585,127.0,0.2171,0.1856,0.2523,,,,
rate,all,haar8,1.0,tone_bin,light,564,137.0,0.2429,0.2093,0.28,,,,
rate,all,haar8,1.0,tone_bin,intermediate,781,173.0,0.2215,0.1938,0.252,,,,
rate,all,haar8,1.0,tone_bin,tan,1299,271.0,0.2086,0.1874,0.2316,,,,
rate,all,haar8,1.0,tone_bin,brown,3423,848.0,0.2477,0.2336,0.2625,,,,
rate,all,haar8,1.0,tone_bin,dark,4302,1633.0,0.3796,0.3652,0.3942,,,,
rate,all,haar8,1.0,race,White,2085,584.0,0.2801,0.2612,0.2998,,,,
rate,all,haar8,1.0,race,East Asian,1550,430.0,0.2774,0.2557,0.3002,,,,
rate,all,haar8,1.0,race,Latino_Hispanic,1623,394.0,0.2428,0.2225,0.2642,,,,
rate,all,haar8,1.0,race,Middle Eastern,1209,342.0,0.2829,0.2582,0.3089,,,,
rate,all,haar8,1.0,race,Southeast Asian,1415,356.0,0.2516,0.2297,0.2749,,,,
rate,all,haar8,1.0,race,Indian,1516,391.0,0.2579,0.2365,0.2805,,,,
rate,all,haar8,1.0,race,Black,1556,692.0,0.4447,0.4202,0.4695,,,,
contrast,all,haar8,1.0,tone_bin,dark vs very_light,4887,,0.3796,,,0.2171,0.1625,1.75,2.610026105084233e-15
contrast,all,haar8,1.0,race,Black vs White,3641,,0.4447,,,0.2801,0.1646,1.59,1.1489975693009288e-24
trend,all,haar8,1.0,ita_continuous,spearman,10954,,,,,,,0.1659,1.7875843176182002e-68
rate,all,mediapipe,0.15,tone_bin,very_light,585,2.0,0.0034,0.0009,0.0124,,,,
rate,all,mediapipe,0.15,tone_bin,light,564,1.0,0.0018,0.0003,0.01,,,,
rate,all,mediapipe,0.15,tone_bin,intermediate,781,2.0,0.0026,0.0007,0.0093,,,,
rate,all,mediapipe,0.15,tone_bin,tan,1299,0.0,0.0,-0.0,0.0029,,,,
rate,all,mediapipe,0.15,tone_bin,brown,3423,2.0,0.0006,0.0002,0.0021,,,,
rate,all,mediapipe,0.15,tone_bin,dark,4302,1.0,0.0002,0.0,0.0013,,,,
rate,all,mediapipe,0.15,race,White,2085,2.0,0.001,0.0003,0.0035,,,,
rate,all,mediapipe,0.15,race,East Asian,1550,0.0,0.0,0.0,0.0025,,,,
rate,all,mediapipe,0.15,race,Latino_Hispanic,1623,2.0,0.0012,0.0003,0.0045,,,,
rate,all,mediapipe,0.15,race,Middle Eastern,1209,2.0,0.0017,0.0005,0.006,,,,
rate,all,mediapipe,0.15,race,Southeast Asian,1415,0.0,0.0,0.0,0.0027,,,,
rate,all,mediapipe,0.15,race,Indian,1516,0.0,0.0,0.0,0.0025,,,,
rate,all,mediapipe,0.15,race,Black,1556,2.0,0.0013,0.0004,0.0047,,,,
contrast,all,mediapipe,0.15,tone_bin,dark vs very_light,4887,,0.0002,,,0.0034,-0.0032,0.07,0.03950827773831662
contrast,all,mediapipe,0.15,race,Black vs White,3641,,0.0013,,,0.001,0.0003,1.34,1.0
trend,all,mediapipe,0.15,ita_continuous,spearman,10954,,,,,,,-0.0239,0.012395407414790798
rate,all,mediapipe,0.25,tone_bin,very_light,585,1.0,0.0017,0.0003,0.0096,,,,
rate,all,mediapipe,0.25,tone_bin,light,564,0.0,0.0,0.0,0.0068,,,,
rate,all,mediapipe,0.25,tone_bin,intermediate,781,2.0,0.0026,0.0007,0.0093,,,,
rate,all,mediapipe,0.25,tone_bin,tan,1299,0.0,0.0,-0.0,0.0029,,,,
rate,all,mediapipe,0.25,tone_bin,brown,3423,2.0,0.0006,0.0002,0.0021,,,,
rate,all,mediapipe,0.25,tone_bin,dark,4302,1.0,0.0002,0.0,0.0013,,,,
rate,all,mediapipe,0.25,race,White,2085,1.0,0.0005,0.0001,0.0027,,,,
rate,all,mediapipe,0.25,race,East Asian,1550,1.0,0.0006,0.0001,0.0036,,,,
rate,all,mediapipe,0.25,race,Latino_Hispanic,1623,1.0,0.0006,0.0001,0.0035,,,,
rate,all,mediapipe,0.25,race,Middle Eastern,1209,2.0,0.0017,0.0005,0.006,,,,
rate,all,mediapipe,0.25,race,Southeast Asian,1415,0.0,0.0,0.0,0.0027,,,,
rate,all,mediapipe,0.25,race,Indian,1516,0.0,0.0,0.0,0.0025,,,,
rate,all,mediapipe,0.25,race,Black,1556,1.0,0.0006,0.0001,0.0036,,,,
contrast,all,mediapipe,0.25,tone_bin,dark vs very_light,4887,,0.0002,,,0.0017,-0.0015,0.14,0.22510287972777485
contrast,all,mediapipe,0.25,race,Black vs White,3641,,0.0006,,,0.0005,0.0002,1.34,1.0
trend,all,mediapipe,0.25,ita_continuous,spearman,10954,,,,,,,-0.0139,0.14469009456226326
rate,all,mediapipe,0.35,tone_bin,very_light,585,1.0,0.0017,0.0003,0.0096,,,,
rate,all,mediapipe,0.35,tone_bin,light,564,0.0,0.0,0.0,0.0068,,,,
rate,all,mediapipe,0.35,tone_bin,intermediate,781,2.0,0.0026,0.0007,0.0093,,,,
rate,all,mediapipe,0.35,tone_bin,tan,1299,0.0,0.0,-0.0,0.0029,,,,
rate,all,mediapipe,0.35,tone_bin,brown,3423,2.0,0.0006,0.0002,0.0021,,,,
rate,all,mediapipe,0.35,tone_bin,dark,4302,1.0,0.0002,0.0,0.0013,,,,
rate,all,mediapipe,0.35,race,White,2085,1.0,0.0005,0.0001,0.0027,,,,
rate,all,mediapipe,0.35,race,East Asian,1550,1.0,0.0006,0.0001,0.0036,,,,
rate,all,mediapipe,0.35,race,Latino_Hispanic,1623,1.0,0.0006,0.0001,0.0035,,,,
rate,all,mediapipe,0.35,race,Middle Eastern,1209,2.0,0.0017,0.0005,0.006,,,,
rate,all,mediapipe,0.35,race,Southeast Asian,1415,0.0,0.0,0.0,0.0027,,,,
rate,all,mediapipe,0.35,race,Indian,1516,0.0,0.0,0.0,0.0025,,,,
rate,all,mediapipe,0.35,race,Black,1556,1.0,0.0006,0.0001,0.0036,,,,
contrast,all,mediapipe,0.35,tone_bin,dark vs very_light,4887,,0.0002,,,0.0017,-0.0015,0.14,0.22510287972777485
contrast,all,mediapipe,0.35,race,Black vs White,3641,,0.0006,,,0.0005,0.0002,1.34,1.0
trend,all,mediapipe,0.35,ita_continuous,spearman,10954,,,,,,,-0.0139,0.14469009456226326
rate,all,mediapipe,0.5,tone_bin,very_light,585,0.0,0.0,0.0,0.0065,,,,
rate,all,mediapipe,0.5,tone_bin,light,564,0.0,0.0,0.0,0.0068,,,,
rate,all,mediapipe,0.5,tone_bin,intermediate,781,2.0,0.0026,0.0007,0.0093,,,,
rate,all,mediapipe,0.5,tone_bin,tan,1299,0.0,0.0,-0.0,0.0029,,,,
rate,all,mediapipe,0.5,tone_bin,brown,3423,2.0,0.0006,0.0002,0.0021,,,,
rate,all,mediapipe,0.5,tone_bin,dark,4302,2.0,0.0005,0.0001,0.0017,,,,
rate,all,mediapipe,0.5,race,White,2085,0.0,0.0,0.0,0.0018,,,,
rate,all,mediapipe,0.5,race,East Asian,1550,2.0,0.0013,0.0004,0.0047,,,,
rate,all,mediapipe,0.5,race,Latino_Hispanic,1623,1.0,0.0006,0.0001,0.0035,,,,
rate,all,mediapipe,0.5,race,Middle Eastern,1209,2.0,0.0017,0.0005,0.006,,,,
rate,all,mediapipe,0.5,race,Southeast Asian,1415,0.0,0.0,0.0,0.0027,,,,
rate,all,mediapipe,0.5,race,Indian,1516,0.0,0.0,0.0,0.0025,,,,
rate,all,mediapipe,0.5,race,Black,1556,1.0,0.0006,0.0001,0.0036,,,,
contrast,all,mediapipe,0.5,tone_bin,dark vs very_light,4887,,0.0005,,,0.0,0.0005,inf,1.0
contrast,all,mediapipe,0.5,race,Black vs White,3641,,0.0006,,,0.0,0.0006,inf,0.42735512221917055
trend,all,mediapipe,0.5,ita_continuous,spearman,10954,,,,,,,-0.0009,0.9269528510254554
rate,all,mediapipe,1.0,tone_bin,very_light,585,0.0,0.0,0.0,0.0065,,,,
rate,all,mediapipe,1.0,tone_bin,light,564,0.0,0.0,0.0,0.0068,,,,
rate,all,mediapipe,1.0,tone_bin,intermediate,781,1.0,0.0013,0.0002,0.0072,,,,
rate,all,mediapipe,1.0,tone_bin,tan,1299,0.0,0.0,-0.0,0.0029,,,,
rate,all,mediapipe,1.0,tone_bin,brown,3423,2.0,0.0006,0.0002,0.0021,,,,
rate,all,mediapipe,1.0,tone_bin,dark,4302,3.0,0.0007,0.0002,0.002,,,,
rate,all,mediapipe,1.0,race,White,2085,1.0,0.0005,0.0001,0.0027,,,,
rate,all,mediapipe,1.0,race,East Asian,1550,2.0,0.0013,0.0004,0.0047,,,,
rate,all,mediapipe,1.0,race,Latino_Hispanic,1623,2.0,0.0012,0.0003,0.0045,,,,
rate,all,mediapipe,1.0,race,Middle Eastern,1209,0.0,0.0,0.0,0.0032,,,,
rate,all,mediapipe,1.0,race,Southeast Asian,1415,0.0,0.0,0.0,0.0027,,,,
rate,all,mediapipe,1.0,race,Indian,1516,0.0,0.0,0.0,0.0025,,,,
rate,all,mediapipe,1.0,race,Black,1556,1.0,0.0006,0.0001,0.0036,,,,
contrast,all,mediapipe,1.0,tone_bin,dark vs very_light,4887,,0.0007,,,0.0,0.0007,inf,1.0
contrast,all,mediapipe,1.0,race,Black vs White,3641,,0.0006,,,0.0005,0.0002,1.34,1.0
trend,all,mediapipe,1.0,ita_continuous,spearman,10954,,,,,,,0.0104,0.27575043555563206
rate,all,mtcnn,0.15,tone_bin,very_light,585,29.0,0.0496,0.0347,0.0703,,,,
rate,all,mtcnn,0.15,tone_bin,light,564,12.0,0.0213,0.0122,0.0368,,,,
rate,all,mtcnn,0.15,tone_bin,intermediate,781,12.0,0.0154,0.0088,0.0267,,,,
rate,all,mtcnn,0.15,tone_bin,tan,1299,21.0,0.0162,0.0106,0.0246,,,,
rate,all,mtcnn,0.15,tone_bin,brown,3423,29.0,0.0085,0.0059,0.0121,,,,
rate,all,mtcnn,0.15,tone_bin,dark,4302,153.0,0.0356,0.0304,0.0415,,,,
rate,all,mtcnn,0.15,race,White,2085,50.0,0.024,0.0182,0.0315,,,,
rate,all,mtcnn,0.15,race,East Asian,1550,41.0,0.0265,0.0196,0.0357,,,,
