kind,sample,detector,exposure,stratifier,group,n,misses,miss_rate,wilson_lo,wilson_hi,comparison_rate,risk_diff,ratio,p_fisher
rate,all,mtcnn,0.15,race,Latino_Hispanic,1623,23.0,0.0142,0.0095,0.0212,,,,
rate,all,mtcnn,0.15,race,Middle Eastern,1209,29.0,0.024,0.0168,0.0342,,,,
rate,all,mtcnn,0.15,race,Southeast Asian,1415,20.0,0.0141,0.0092,0.0217,,,,
rate,all,mtcnn,0.15,race,Indian,1516,22.0,0.0145,0.0096,0.0219,,,,
rate,all,mtcnn,0.15,race,Black,1556,71.0,0.0456,0.0363,0.0572,,,,
contrast,all,mtcnn,0.15,tone_bin,dark vs very_light,4887,,0.0356,,,0.0496,-0.014,0.72,0.10244300885985486
contrast,all,mtcnn,0.15,race,Black vs White,3641,,0.0456,,,0.024,0.0216,1.9,0.00036069414112474427
trend,all,mtcnn,0.15,ita_continuous,spearman,10954,,,,,,,0.0647,1.178864717190049e-11
rate,all,mtcnn,0.25,tone_bin,very_light,585,20.0,0.0342,0.0222,0.0522,,,,
rate,all,mtcnn,0.25,tone_bin,light,564,6.0,0.0106,0.0049,0.023,,,,
rate,all,mtcnn,0.25,tone_bin,intermediate,781,6.0,0.0077,0.0035,0.0167,,,,
rate,all,mtcnn,0.25,tone_bin,tan,1299,11.0,0.0085,0.0047,0.0151,,,,
rate,all,mtcnn,0.25,tone_bin,brown,3423,18.0,0.0053,0.0033,0.0083,,,,
rate,all,mtcnn,0.25,tone_bin,dark,4302,81.0,0.0188,0.0152,0.0233,,,,
rate,all,mtcnn,0.25,race,White,2085,26.0,0.0125,0.0085,0.0182,,,,
rate,all,mtcnn,0.25,race,East Asian,1550,22.0,0.0142,0.0094,0.0214,,,,
rate,all,mtcnn,0.25,race,Latino_Hispanic,1623,13.0,0.008,0.0047,0.0137,,,,
rate,all,mtcnn,0.25,race,Middle Eastern,1209,16.0,0.0132,0.0082,0.0214,,,,
rate,all,mtcnn,0.25,race,Southeast Asian,1415,10.0,0.0071,0.0038,0.013,,,,
rate,all,mtcnn,0.25,race,Indian,1516,15.0,0.0099,0.006,0.0163,,,,
rate,all,mtcnn,0.25,race,Black,1556,40.0,0.0257,0.0189,0.0348,,,,
contrast,all,mtcnn,0.25,tone_bin,dark vs very_light,4887,,0.0188,,,0.0342,-0.0154,0.55,0.01957238238959698
contrast,all,mtcnn,0.25,race,Black vs White,3641,,0.0257,,,0.0125,0.0132,2.06,0.003674129278216711
trend,all,mtcnn,0.25,ita_continuous,spearman,10954,,,,,,,0.0398,3.133969782527979e-05
rate,all,mtcnn,0.35,tone_bin,very_light,585,18.0,0.0308,0.0196,0.0481,,,,
rate,all,mtcnn,0.35,tone_bin,light,564,4.0,0.0071,0.0028,0.0181,,,,
rate,all,mtcnn,0.35,tone_bin,intermediate,781,4.0,0.0051,0.002,0.0131,,,,
rate,all,mtcnn,0.35,tone_bin,tan,1299,9.0,0.0069,0.0036,0.0131,,,,
rate,all,mtcnn,0.35,tone_bin,brown,3423,13.0,0.0038,0.0022,0.0065,,,,
rate,all,mtcnn,0.35,tone_bin,dark,4302,59.0,0.0137,0.0106,0.0176,,,,
rate,all,mtcnn,0.35,race,White,2085,22.0,0.0106,0.007,0.0159,,,,
rate,all,mtcnn,0.35,race,East Asian,1550,21.0,0.0135,0.0089,0.0206,,,,
rate,all,mtcnn,0.35,race,Latino_Hispanic,1623,10.0,0.0062,0.0034,0.0113,,,,
rate,all,mtcnn,0.35,race,Middle Eastern,1209,10.0,0.0083,0.0045,0.0152,,,,
rate,all,mtcnn,0.35,race,Southeast Asian,1415,10.0,0.0071,0.0038,0.013,,,,
rate,all,mtcnn,0.35,race,Indian,1516,8.0,0.0053,0.0027,0.0104,,,,
rate,all,mtcnn,0.35,race,Black,1556,26.0,0.0167,0.0114,0.0244,,,,
contrast,all,mtcnn,0.35,tone_bin,dark vs very_light,4887,,0.0137,,,0.0308,-0.0171,0.45,0.004103238154448706
contrast,all,mtcnn,0.35,race,Black vs White,3641,,0.0167,,,0.0106,0.0062,1.58,0.14109709338606397
trend,all,mtcnn,0.35,ita_continuous,spearman,10954,,,,,,,0.0277,0.003717215243462839
rate,all,mtcnn,0.5,tone_bin,very_light,585,14.0,0.0239,0.0143,0.0398,,,,
rate,all,mtcnn,0.5,tone_bin,light,564,2.0,0.0035,0.001,0.0128,,,,
rate,all,mtcnn,0.5,tone_bin,intermediate,781,4.0,0.0051,0.002,0.0131,,,,
rate,all,mtcnn,0.5,tone_bin,tan,1299,7.0,0.0054,0.0026,0.0111,,,,
rate,all,mtcnn,0.5,tone_bin,brown,3423,8.0,0.0023,0.0012,0.0046,,,,
rate,all,mtcnn,0.5,tone_bin,dark,4302,40.0,0.0093,0.0068,0.0126,,,,
rate,all,mtcnn,0.5,race,White,2085,16.0,0.0077,0.0047,0.0124,,,,
rate,all,mtcnn,0.5,race,East Asian,1550,14.0,0.009,0.0054,0.0151,,,,
rate,all,mtcnn,0.5,race,Latino_Hispanic,1623,6.0,0.0037,0.0017,0.008,,,,
rate,all,mtcnn,0.5,race,Middle Eastern,1209,9.0,0.0074,0.0039,0.0141,,,,
rate,all,mtcnn,0.5,race,Southeast Asian,1415,6.0,0.0042,0.0019,0.0092,,,,
rate,all,mtcnn,0.5,race,Indian,1516,7.0,0.0046,0.0022,0.0095,,,,
rate,all,mtcnn,0.5,race,Black,1556,17.0,0.0109,0.0068,0.0174,,,,
contrast,all,mtcnn,0.5,tone_bin,dark vs very_light,4887,,0.0093,,,0.0239,-0.0146,0.39,0.0045525856904485625
contrast,all,mtcnn,0.5,race,Black vs White,3641,,0.0109,,,0.0077,0.0033,1.42,0.37710401330279497
trend,all,mtcnn,0.5,ita_continuous,spearman,10954,,,,,,,0.0176,0.065081584889133
rate,all,mtcnn,1.0,tone_bin,very_light,585,5.0,0.0085,0.0037,0.0199,,,,
rate,all,mtcnn,1.0,tone_bin,light,564,3.0,0.0053,0.0018,0.0155,,,,
rate,all,mtcnn,1.0,tone_bin,intermediate,781,2.0,0.0026,0.0007,0.0093,,,,
rate,all,mtcnn,1.0,tone_bin,tan,1299,7.0,0.0054,0.0026,0.0111,,,,
rate,all,mtcnn,1.0,tone_bin,brown,3423,7.0,0.002,0.001,0.0042,,,,
rate,all,mtcnn,1.0,tone_bin,dark,4302,24.0,0.0056,0.0038,0.0083,,,,
rate,all,mtcnn,1.0,race,White,2085,7.0,0.0034,0.0016,0.0069,,,,
rate,all,mtcnn,1.0,race,East Asian,1550,15.0,0.0097,0.0059,0.0159,,,,
rate,all,mtcnn,1.0,race,Latino_Hispanic,1623,1.0,0.0006,0.0001,0.0035,,,,
rate,all,mtcnn,1.0,race,Middle Eastern,1209,7.0,0.0058,0.0028,0.0119,,,,
rate,all,mtcnn,1.0,race,Southeast Asian,1415,3.0,0.0021,0.0007,0.0062,,,,
rate,all,mtcnn,1.0,race,Indian,1516,4.0,0.0026,0.001,0.0068,,,,
rate,all,mtcnn,1.0,race,Black,1556,11.0,0.0071,0.004,0.0126,,,,
contrast,all,mtcnn,1.0,tone_bin,dark vs very_light,4887,,0.0056,,,0.0085,-0.003,0.65,0.38374792273108954
contrast,all,mtcnn,1.0,race,Black vs White,3641,,0.0071,,,0.0034,0.0037,2.11,0.15105965847610792
trend,all,mtcnn,1.0,ita_continuous,spearman,10954,,,,,,,0.0111,0.24512971179027757
rate,all,yunet,0.15,tone_bin,very_light,585,131.0,0.2239,0.192,0.2595,,,,
rate,all,yunet,0.15,tone_bin,light,564,85.0,0.1507,0.1236,0.1826,,,,
rate,all,yunet,0.15,tone_bin,intermediate,781,108.0,0.1383,0.1158,0.1643,,,,
rate,all,yunet,0.15,tone_bin,tan,1299,149.0,0.1147,0.0985,0.1332,,,,
rate,all,yunet,0.15,tone_bin,brown,3423,366.0,0.1069,0.097,0.1177,,,,
rate,all,yunet,0.15,tone_bin,dark,4302,802.0,0.1864,0.1751,0.1983,,,,
rate,all,yunet,0.15,race,White,2085,340.0,0.1631,0.1478,0.1795,,,,
rate,all,yunet,0.15,race,East Asian,1550,230.0,0.1484,0.1316,0.167,,,,
rate,all,yunet,0.15,race,Latino_Hispanic,1623,213.0,0.1312,0.1157,0.1485,,,,
rate,all,yunet,0.15,race,Middle Eastern,1209,199.0,0.1646,0.1448,0.1866,,,,
rate,all,yunet,0.15,race,Southeast Asian,1415,143.0,0.1011,0.0864,0.1179,,,,
rate,all,yunet,0.15,race,Indian,1516,199.0,0.1313,0.1152,0.1492,,,,
rate,all,yunet,0.15,race,Black,1556,317.0,0.2037,0.1845,0.2245,,,,
contrast,all,yunet,0.15,tone_bin,dark vs very_light,4887,,0.1864,,,0.2239,-0.0375,0.83,0.03308168802183428
contrast,all,yunet,0.15,race,Black vs White,3641,,0.2037,,,0.1631,0.0407,1.25,0.0017073659305958209
trend,all,yunet,0.15,ita_continuous,spearman,10954,,,,,,,0.0728,2.402127657839838e-14
rate,all,yunet,0.25,tone_bin,very_light,585,114.0,0.1949,0.1648,0.2289,,,,
rate,all,yunet,0.25,tone_bin,light,564,75.0,0.133,0.1074,0.1635,,,,
rate,all,yunet,0.25,tone_bin,intermediate,781,97.0,0.1242,0.1029,0.1492,,,,
rate,all,yunet,0.25,tone_bin,tan,1299,128.0,0.0985,0.0835,0.1159,,,,
rate,all,yunet,0.25,tone_bin,brown,3423,322.0,0.0941,0.0847,0.1043,,,,
rate,all,yunet,0.25,tone_bin,dark,4302,653.0,0.1518,0.1414,0.1628,,,,
rate,all,yunet,0.25,race,White,2085,290.0,0.1391,0.1249,0.1546,,,,
rate,all,yunet,0.25,race,East Asian,1550,201.0,0.1297,0.1139,0.1473,,,,
rate,all,yunet,0.25,race,Latino_Hispanic,1623,189.0,0.1165,0.1017,0.133,,,,
rate,all,yunet,0.25,race,Middle Eastern,1209,168.0,0.139,0.1206,0.1596,,,,
rate,all,yunet,0.25,race,Southeast Asian,1415,119.0,0.0841,0.0707,0.0997,,,,
rate,all,yunet,0.25,race,Indian,1516,170.0,0.1121,0.0972,0.129,,,,
rate,all,yunet,0.25,race,Black,1556,252.0,0.162,0.1445,0.1811,,,,
contrast,all,yunet,0.25,tone_bin,dark vs very_light,4887,,0.1518,,,0.1949,-0.0431,0.78,0.009089259167018037
contrast,all,yunet,0.25,race,Black vs White,3641,,0.162,,,0.1391,0.0229,1.16,0.059736650845262085
trend,all,yunet,0.25,ita_continuous,spearman,10954,,,,,,,0.0497,1.9670595484052385e-07
rate,all,yunet,0.35,tone_bin,very_light,585,107.0,0.1829,0.1537,0.2163,,,,
rate,all,yunet,0.35,tone_bin,light,564,67.0,0.1188,0.0946,0.1481,,,,
rate,all,yunet,0.35,tone_bin,intermediate,781,91.0,0.1165,0.0959,0.1409,,,,
rate,all,yunet,0.35,tone_bin,tan,1299,122.0,0.0939,0.0792,0.111,,,,
rate,all,yunet,0.35,tone_bin,brown,3423,299.0,0.0874,0.0783,0.0973,,,,
rate,all,yunet,0.35,tone_bin,dark,4302,603.0,0.1402,0.1301,0.1509,,,,
rate,all,yunet,0.35,race,White,2085,273.0,0.1309,0.1171,0.1461,,,,
rate,all,yunet,0.35,race,East Asian,1550,186.0,0.12,0.1048,0.1371,,,,
rate,all,yunet,0.35,race,Latino_Hispanic,1623,175.0,0.1078,0.0937,0.1239,,,,
rate,all,yunet,0.35,race,Middle Eastern,1209,159.0,0.1315,0.1136,0.1517,,,,
rate,all,yunet,0.35,race,Southeast Asian,1415,110.0,0.0777,0.0649,0.0929,,,,
rate,all,yunet,0.35,race,Indian,1516,154.0,0.1016,0.0874,0.1178,,,,
rate,all,yunet,0.35,race,Black,1556,232.0,0.1491,0.1323,0.1677,,,,
contrast,all,yunet,0.35,tone_bin,dark vs very_light,4887,,0.1402,,,0.1829,-0.0427,0.77,0.007124580545441121
contrast,all,yunet,0.35,race,Black vs White,3641,,0.1491,,,0.1309,0.0182,1.14,0.12103812273994152
trend,all,yunet,0.35,ita_continuous,spearman,10954,,,,,,,0.0433,5.840359566695314e-06
rate,all,yunet,0.5,tone_bin,very_light,585,96.0,0.1641,0.1363,0.1963,,,,
rate,all,yunet,0.5,tone_bin,light,564,61.0,0.1082,0.0851,0.1365,,,,
rate,all,yunet,0.5,tone_bin,intermediate,781,83.0,0.1063,0.0866,0.1298,,,,
rate,all,yunet,0.5,tone_bin,tan,1299,117.0,0.0901,0.0757,0.1069,,,,
rate,all,yunet,0.5,tone_bin,brown,3423,277.0,0.0809,0.0722,0.0905,,,,
rate,all,yunet,0.5,tone_bin,dark,4302,539.0,0.1253,0.1157,0.1355,,,,
rate,all,yunet,0.5,race,White,2085,249.0,0.1194,0.1062,0.134,,,,
rate,all,yunet,0.5,race,East Asian,1550,172.0,0.111,0.0963,0.1276,,,,
rate,all,yunet,0.5,race,Latino_Hispanic,1623,158.0,0.0974,0.0839,0.1127,,,,
rate,all,yunet,0.5,race,Middle Eastern,1209,147.0,0.1216,0.1044,0.1412,,,,
rate,all,yunet,0.5,race,Southeast Asian,1415,105.0,0.0742,0.0617,0.089,,,,
rate,all,yunet,0.5,race,Indian,1516,134.0,0.0884,0.0751,0.1037,,,,
rate,all,yunet,0.5,race,Black,1556,208.0,0.1337,0.1177,0.1515,,,,
contrast,all,yunet,0.5,tone_bin,dark vs very_light,4887,,0.1253,,,0.1641,-0.0388,0.76,0.0105214833134391
contrast,all,yunet,0.5,race,Black vs White,3641,,0.1337,,,0.1194,0.0143,1.12,0.20637125494726932
trend,all,yunet,0.5,ita_continuous,spearman,10954,,,,,,,0.0354,0.0002117645213277504
rate,all,yunet,1.0,tone_bin,very_light,585,91.0,0.1556,0.1284,0.1872,,,,
rate,all,yunet,1.0,tone_bin,light,564,49.0,0.0869,0.0663,0.113,,,,
rate,all,yunet,1.0,tone_bin,intermediate,781,73.0,0.0935,0.075,0.1159,,,,
rate,all,yunet,1.0,tone_bin,tan,1299,103.0,0.0793,0.0658,0.0953,,,,
rate,all,yunet,1.0,tone_bin,brown,3423,265.0,0.0774,0.0689,0.0869,,,,
rate,all,yunet,1.0,tone_bin,dark,4302,461.0,0.1072,0.0983,0.1168,,,,
rate,all,yunet,1.0,race,White,2085,232.0,0.1113,0.0985,0.1255,,,,
rate,all,yunet,1.0,race,East Asian,1550,149.0,0.0961,0.0824,0.1118,,,,
rate,all,yunet,1.0,race,Latino_Hispanic,1623,137.0,0.0844,0.0718,0.0989,,,,
rate,all,yunet,1.0,race,Middle Eastern,1209,134.0,0.1108,0.0944,0.1298,,,,
rate,all,yunet,1.0,race,Southeast Asian,1415,93.0,0.0657,0.054,0.0798,,,,
rate,all,yunet,1.0,race,Indian,1516,117.0,0.0772,0.0648,0.0917,,,,
rate,all,yunet,1.0,race,Black,1556,180.0,0.1157,0.1007,0.1325,,,,
contrast,all,yunet,1.0,tone_bin,dark vs very_light,4887,,0.1072,,,0.1556,-0.0484,0.69,0.0008109971082298796
contrast,all,yunet,1.0,race,Black vs White,3641,,0.1157,,,0.1113,0.0044,1.04,0.7113185924978552
trend,all,yunet,1.0,ita_continuous,spearman,10954,,,,,,,0.023,0.016148944896974878
rate,all,yunet06,0.15,tone_bin,very_light,585,4.0,0.0068,0.0027,0.0174,,,,
rate,all,yunet06,0.15,tone_bin,light,564,1.0,0.0018,0.0003,0.01,,,,
rate,all,yunet06,0.15,tone_bin,intermediate,781,1.0,0.0013,0.0002,0.0072,,,,
rate,all,yunet06,0.15,tone_bin,tan,1299,0.0,0.0,-0.0,0.0029,,,,
rate,all,yunet06,0.15,tone_bin,brown,3423,4.0,0.0012,0.0005,0.003,,,,
rate,all,yunet06,0.15,tone_bin,dark,4302,11.0,0.0026,0.0014,0.0046,,,,
rate,all,yunet06,0.15,race,White,2085,4.0,0.0019,0.0007,0.0049,,,,
rate,all,yunet06,0.15,race,East Asian,1550,4.0,0.0026,0.001,0.0066,,,,
rate,all,yunet06,0.15,race,Latino_Hispanic,1623,2.0,0.0012,0.0003,0.0045,,,,
rate,all,yunet06,0.15,race,Middle Eastern,1209,2.0,0.0017,0.0005,0.006,,,,
rate,all,yunet06,0.15,race,Southeast Asian,1415,0.0,0.0,0.0,0.0027,,,,
rate,all,yunet06,0.15,race,Indian,1516,2.0,0.0013,0.0004,0.0048,,,,
rate,all,yunet06,0.15,race,Black,1556,7.0,0.0045,0.0022,0.0093,,,,
contrast,all,yunet06,0.15,tone_bin,dark vs very_light,4887,,0.0026,,,0.0068,-0.0043,0.37,0.09487228174233955
contrast,all,yunet06,0.15,race,Black vs White,3641,,0.0045,,,0.0019,0.0026,2.34,0.22261661951012437
trend,all,yunet06,0.15,ita_continuous,spearman,10954,,,,,,,0.0124,0.19617792482298327
rate,all,yunet06,0.25,tone_bin,very_light,585,4.0,0.0068,0.0027,0.0174,,,,
rate,all,yunet06,0.25,tone_bin,light,564,2.0,0.0035,0.001,0.0128,,,,
rate,all,yunet06,0.25,tone_bin,intermediate,781,1.0,0.0013,0.0002,0.0072,,,,
rate,all,yunet06,0.25,tone_bin,tan,1299,0.0,0.0,-0.0,0.0029,,,,
rate,all,yunet06,0.25,tone_bin,brown,3423,3.0,0.0009,0.0003,0.0026,,,,
rate,all,yunet06,0.25,tone_bin,dark,4302,4.0,0.0009,0.0004,0.0024,,,,
rate,all,yunet06,0.25,race,White,2085,2.0,0.001,0.0003,0.0035,,,,
rate,all,yunet06,0.25,race,East Asian,1550,4.0,0.0026,0.001,0.0066,,,,
rate,all,yunet06,0.25,race,Latino_Hispanic,1623,1.0,0.0006,0.0001,0.0035,,,,
rate,all,yunet06,0.25,race,Middle Eastern,1209,2.0,0.0017,0.0005,0.006,,,,
rate,all,yunet06,0.25,race,Southeast Asian,1415,2.0,0.0014,0.0004,0.0051,,,,
rate,all,yunet06,0.25,race,Indian,1516,1.0,0.0007,0.0001,0.0037,,,,
rate,all,yunet06,0.25,race,Black,1556,2.0,0.0013,0.0004,0.0047,,,,
contrast,all,yunet06,0.25,tone_bin,dark vs very_light,4887,,0.0009,,,0.0068,-0.0059,0.14,0.009572610427893842
contrast,all,yunet06,0.25,race,Black vs White,3641,,0.0013,,,0.001,0.0003,1.34,1.0
trend,all,yunet06,0.25,ita_continuous,spearman,10954,,,,,,,-0.0159,0.0965148253894202
rate,all,yunet06,0.35,tone_bin,very_light,585,3.0,0.0051,0.0017,0.015,,,,
rate,all,yunet06,0.35,tone_bin,light,564,1.0,0.0018,0.0003,0.01,,,,
rate,all,yunet06,0.35,tone_bin,intermediate,781,1.0,0.0013,0.0002,0.0072,,,,
rate,all,yunet06,0.35,tone_bin,tan,1299,0.0,0.0,-0.0,0.0029,,,,
rate,all,yunet06,0.35,tone_bin,brown,3423,2.0,0.0006,0.0002,0.0021,,,,
rate,all,yunet06,0.35,tone_bin,dark,4302,2.0,0.0005,0.0001,0.0017,,,,
rate,all,yunet06,0.35,race,White,2085,2.0,0.001,0.0003,0.0035,,,,
rate,all,yunet06,0.35,race,East Asian,1550,4.0,0.0026,0.001,0.0066,,,,
rate,all,yunet06,0.35,race,Latino_Hispanic,1623,0.0,0.0,0.0,0.0024,,,,
rate,all,yunet06,0.35,race,Middle Eastern,1209,1.0,0.0008,0.0001,0.0047,,,,
rate,all,yunet06,0.35,race,Southeast Asian,1415,1.0,0.0007,0.0001,0.004,,,,
rate,all,yunet06,0.35,race,Indian,1516,0.0,0.0,0.0,0.0025,,,,
rate,all,yunet06,0.35,race,Black,1556,1.0,0.0006,0.0001,0.0036,,,,
contrast,all,yunet06,0.35,tone_bin,dark vs very_light,4887,,0.0005,,,0.0051,-0.0047,0.09,0.01416868512954076
contrast,all,yunet06,0.35,race,Black vs White,3641,,0.0006,,,0.001,-0.0003,0.67,1.0
trend,all,yunet06,0.35,ita_continuous,spearman,10954,,,,,,,-0.0197,0.03942705452871537
rate,all,yunet06,0.5,tone_bin,very_light,585,2.0,0.0034,0.0009,0.0124,,,,
rate,all,yunet06,0.5,tone_bin,light,564,1.0,0.0018,0.0003,0.01,,,,
rate,all,yunet06,0.5,tone_bin,intermediate,781,1.0,0.0013,0.0002,0.0072,,,,
rate,all,yunet06,0.5,tone_bin,tan,1299,0.0,0.0,-0.0,0.0029,,,,
rate,all,yunet06,0.5,tone_bin,brown,3423,2.0,0.0006,0.0002,0.0021,,,,
rate,all,yunet06,0.5,tone_bin,dark,4302,2.0,0.0005,0.0001,0.0017,,,,
rate,all,yunet06,0.5,race,White,2085,1.0,0.0005,0.0001,0.0027,,,,
rate,all,yunet06,0.5,race,East Asian,1550,3.0,0.0019,0.0007,0.0057,,,,
rate,all,yunet06,0.5,race,Latino_Hispanic,1623,0.0,0.0,0.0,0.0024,,,,
rate,all,yunet06,0.5,race,Middle Eastern,1209,1.0,0.0008,0.0001,0.0047,,,,
rate,all,yunet06,0.5,race,Southeast Asian,1415,2.0,0.0014,0.0004,0.0051,,,,
rate,all,yunet06,0.5,race,Indian,1516,0.0,0.0,0.0,0.0025,,,,
rate,all,yunet06,0.5,race,Black,1556,1.0,0.0006,0.0001,0.0036,,,,
contrast,all,yunet06,0.5,tone_bin,dark vs very_light,4887,,0.0005,,,0.0034,-0.003,0.14,0.07279674443421452
contrast,all,yunet06,0.5,race,Black vs White,3641,,0.0006,,,0.0005,0.0002,1.34,1.0
trend,all,yunet06,0.5,ita_continuous,spearman,10954,,,,,,,-0.0155,0.10522216053241577
rate,all,yunet06,1.0,tone_bin,very_light,585,2.0,0.0034,0.0009,0.0124,,,,
rate,all,yunet06,1.0,tone_bin,light,564,1.0,0.0018,0.0003,0.01,,,,
rate,all,yunet06,1.0,tone_bin,intermediate,781,1.0,0.0013,0.0002,0.0072,,,,
rate,all,yunet06,1.0,tone_bin,tan,1299,1.0,0.0008,0.0001,0.0043,,,,
rate,all,yunet06,1.0,tone_bin,brown,3423,1.0,0.0003,0.0001,0.0017,,,,
rate,all,yunet06,1.0,tone_bin,dark,4302,2.0,0.0005,0.0001,0.0017,,,,
rate,all,yunet06,1.0,race,White,2085,2.0,0.001,0.0003,0.0035,,,,
rate,all,yunet06,1.0,race,East Asian,1550,3.0,0.0019,0.0007,0.0057,,,,
rate,all,yunet06,1.0,race,Latino_Hispanic,1623,0.0,0.0,0.0,0.0024,,,,
rate,all,yunet06,1.0,race,Middle Eastern,1209,1.0,0.0008,0.0001,0.0047,,,,
rate,all,yunet06,1.0,race,Southeast Asian,1415,2.0,0.0014,0.0004,0.0051,,,,
rate,all,yunet06,1.0,race,Indian,1516,0.0,0.0,0.0,0.0025,,,,
rate,all,yunet06,1.0,race,Black,1556,0.0,0.0,0.0,0.0025,,,,
contrast,all,yunet06,1.0,tone_bin,dark vs very_light,4887,,0.0005,,,0.0034,-0.003,0.14,0.07279674443421452
contrast,all,yunet06,1.0,race,Black vs White,3641,,0.0,,,0.001,-0.001,0.0,0.5104200935016645
trend,all,yunet06,1.0,ita_continuous,spearman,10954,,,,,,,-0.0195,0.041108033095030264
rate,adult,haar,0.15,tone_bin,very_light,428,90.0,0.2103,0.1743,0.2514,,,,
rate,adult,haar,0.15,tone_bin,light,419,74.0,0.1766,0.1431,0.216,,,,
