kind,sample,detector,exposure,stratifier,group,n,misses,miss_rate,wilson_lo,wilson_hi,comparison_rate,risk_diff,ratio,p_fisher
rate,adult,haar,0.15,tone_bin,intermediate,575,107.0,0.1861,0.1564,0.2199,,,,
rate,adult,haar,0.15,tone_bin,tan,958,155.0,0.1618,0.1398,0.1865,,,,
rate,adult,haar,0.15,tone_bin,brown,2566,554.0,0.2159,0.2004,0.2322,,,,
rate,adult,haar,0.15,tone_bin,dark,3272,1248.0,0.3814,0.3649,0.3982,,,,
rate,adult,haar,0.15,race,White,1678,437.0,0.2604,0.24,0.282,,,,
rate,adult,haar,0.15,race,East Asian,1136,294.0,0.2588,0.2342,0.2851,,,,
rate,adult,haar,0.15,race,Latino_Hispanic,1211,261.0,0.2155,0.1933,0.2396,,,,
rate,adult,haar,0.15,race,Middle Eastern,998,253.0,0.2535,0.2275,0.2814,,,,
rate,adult,haar,0.15,race,Southeast Asian,994,240.0,0.2414,0.2159,0.269,,,,
rate,adult,haar,0.15,race,Indian,1129,277.0,0.2453,0.2211,0.2713,,,,
rate,adult,haar,0.15,race,Black,1072,466.0,0.4347,0.4053,0.4646,,,,
contrast,adult,haar,0.15,tone_bin,dark vs very_light,3700,,0.3814,,,0.2103,0.1711,1.81,7.677705919886996e-13
contrast,adult,haar,0.15,race,Black vs White,2750,,0.4347,,,0.2604,0.1743,1.67,4.932318337279754e-21
trend,adult,haar,0.15,ita_continuous,spearman,8218,,,,,,,0.2217,5.130515705281932e-92
rate,adult,haar,0.25,tone_bin,very_light,428,84.0,0.1963,0.1614,0.2365,,,,
rate,adult,haar,0.25,tone_bin,light,419,74.0,0.1766,0.1431,0.216,,,,
rate,adult,haar,0.25,tone_bin,intermediate,575,99.0,0.1722,0.1435,0.2052,,,,
rate,adult,haar,0.25,tone_bin,tan,958,147.0,0.1534,0.132,0.1776,,,,
rate,adult,haar,0.25,tone_bin,brown,2566,531.0,0.2069,0.1917,0.223,,,,
rate,adult,haar,0.25,tone_bin,dark,3272,1092.0,0.3337,0.3178,0.3501,,,,
rate,adult,haar,0.25,race,White,1678,386.0,0.23,0.2105,0.2508,,,,
rate,adult,haar,0.25,race,East Asian,1136,279.0,0.2456,0.2215,0.2715,,,,
rate,adult,haar,0.25,race,Latino_Hispanic,1211,239.0,0.1974,0.1759,0.2207,,,,
rate,adult,haar,0.25,race,Middle Eastern,998,226.0,0.2265,0.2016,0.2534,,,,
rate,adult,haar,0.25,race,Southeast Asian,994,220.0,0.2213,0.1966,0.2482,,,,
rate,adult,haar,0.25,race,Indian,1129,253.0,0.2241,0.2007,0.2493,,,,
rate,adult,haar,0.25,race,Black,1072,424.0,0.3955,0.3667,0.4251,,,,
contrast,adult,haar,0.25,tone_bin,dark vs very_light,3700,,0.3337,,,0.1963,0.1375,1.7,2.912588743223666e-09
contrast,adult,haar,0.25,race,Black vs White,2750,,0.3955,,,0.23,0.1655,1.72,4.1843276321816093e-20
trend,adult,haar,0.25,ita_continuous,spearman,8218,,,,,,,0.1833,5.070011228673836e-63
rate,adult,haar,0.35,tone_bin,very_light,428,83.0,0.1939,0.1593,0.234,,,,
rate,adult,haar,0.35,tone_bin,light,419,68.0,0.1623,0.1301,0.2006,,,,
rate,adult,haar,0.35,tone_bin,intermediate,575,106.0,0.1843,0.1548,0.2181,,,,
rate,adult,haar,0.35,tone_bin,tan,958,153.0,0.1597,0.1379,0.1843,,,,
rate,adult,haar,0.35,tone_bin,brown,2566,526.0,0.205,0.1898,0.221,,,,
rate,adult,haar,0.35,tone_bin,dark,3272,1042.0,0.3185,0.3027,0.3346,,,,
rate,adult,haar,0.35,race,White,1678,388.0,0.2312,0.2117,0.252,,,,
rate,adult,haar,0.35,race,East Asian,1136,274.0,0.2412,0.2172,0.2669,,,,
rate,adult,haar,0.35,race,Latino_Hispanic,1211,229.0,0.1891,0.168,0.2121,,,,
rate,adult,haar,0.35,race,Middle Eastern,998,212.0,0.2124,0.1882,0.2389,,,,
rate,adult,haar,0.35,race,Southeast Asian,994,218.0,0.2193,0.1947,0.2461,,,,
rate,adult,haar,0.35,race,Indian,1129,240.0,0.2126,0.1897,0.2374,,,,
rate,adult,haar,0.35,race,Black,1072,417.0,0.389,0.3603,0.4185,,,,
contrast,adult,haar,0.35,tone_bin,dark vs very_light,3700,,0.3185,,,0.1939,0.1245,1.64,6.951461842168327e-08
contrast,adult,haar,0.35,race,Black vs White,2750,,0.389,,,0.2312,0.1578,1.68,1.3605444600770664e-18
trend,adult,haar,0.35,ita_continuous,spearman,8218,,,,,,,0.1664,4.129024951551759e-52
rate,adult,haar,0.5,tone_bin,very_light,428,77.0,0.1799,0.1464,0.2191,,,,
rate,adult,haar,0.5,tone_bin,light,419,67.0,0.1599,0.1279,0.1981,,,,
rate,adult,haar,0.5,tone_bin,intermediate,575,105.0,0.1826,0.1532,0.2163,,,,
rate,adult,haar,0.5,tone_bin,tan,958,148.0,0.1545,0.133,0.1788,,,,
rate,adult,haar,0.5,tone_bin,brown,2566,524.0,0.2042,0.1891,0.2202,,,,
rate,adult,haar,0.5,tone_bin,dark,3272,1015.0,0.3102,0.2946,0.3263,,,,
rate,adult,haar,0.5,race,White,1678,383.0,0.2282,0.2088,0.2489,,,,
rate,adult,haar,0.5,race,East Asian,1136,274.0,0.2412,0.2172,0.2669,,,,
rate,adult,haar,0.5,race,Latino_Hispanic,1211,232.0,0.1916,0.1704,0.2147,,,,
rate,adult,haar,0.5,race,Middle Eastern,998,206.0,0.2064,0.1825,0.2326,,,,
rate,adult,haar,0.5,race,Southeast Asian,994,206.0,0.2072,0.1832,0.2335,,,,
rate,adult,haar,0.5,race,Indian,1129,233.0,0.2064,0.1838,0.231,,,,
rate,adult,haar,0.5,race,Black,1072,402.0,0.375,0.3465,0.4044,,,,
contrast,adult,haar,0.5,tone_bin,dark vs very_light,3700,,0.3102,,,0.1799,0.1303,1.72,1.0262163747981803e-08
contrast,adult,haar,0.5,race,Black vs White,2750,,0.375,,,0.2282,0.1468,1.64,2.0847523996032301e-16
trend,adult,haar,0.5,ita_continuous,spearman,8218,,,,,,,0.1621,1.7884296168305993e-49
rate,adult,haar,1.0,tone_bin,very_light,428,81.0,0.1893,0.155,0.2291,,,,
rate,adult,haar,1.0,tone_bin,light,419,63.0,0.1504,0.1193,0.1877,,,,
rate,adult,haar,1.0,tone_bin,intermediate,575,103.0,0.1791,0.1499,0.2126,,,,
rate,adult,haar,1.0,tone_bin,tan,958,147.0,0.1534,0.132,0.1776,,,,
rate,adult,haar,1.0,tone_bin,brown,2566,512.0,0.1995,0.1845,0.2154,,,,
rate,adult,haar,1.0,tone_bin,dark,3272,981.0,0.2998,0.2844,0.3157,,,,
rate,adult,haar,1.0,race,White,1678,381.0,0.2271,0.2076,0.2477,,,,
rate,adult,haar,1.0,race,East Asian,1136,263.0,0.2315,0.2079,0.2569,,,,
rate,adult,haar,1.0,race,Latino_Hispanic,1211,215.0,0.1775,0.157,0.2001,,,,
rate,adult,haar,1.0,race,Middle Eastern,998,201.0,0.2014,0.1777,0.2274,,,,
rate,adult,haar,1.0,race,Southeast Asian,994,209.0,0.2103,0.1861,0.2367,,,,
rate,adult,haar,1.0,race,Indian,1129,227.0,0.2011,0.1787,0.2254,,,,
rate,adult,haar,1.0,race,Black,1072,391.0,0.3647,0.3365,0.394,,,,
contrast,adult,haar,1.0,tone_bin,dark vs very_light,3700,,0.2998,,,0.1893,0.1106,1.58,9.54830717378058e-07
contrast,adult,haar,1.0,race,Black vs White,2750,,0.3647,,,0.2271,0.1377,1.61,7.794425686690041e-15
trend,adult,haar,1.0,ita_continuous,spearman,8218,,,,,,,0.1512,3.1433933871378982e-43
rate,adult,haar3,0.15,tone_bin,very_light,428,70.0,0.1636,0.1315,0.2016,,,,
rate,adult,haar3,0.15,tone_bin,light,419,56.0,0.1337,0.1044,0.1696,,,,
rate,adult,haar3,0.15,tone_bin,intermediate,575,85.0,0.1478,0.1212,0.1792,,,,
rate,adult,haar3,0.15,tone_bin,tan,958,118.0,0.1232,0.1039,0.1455,,,,
rate,adult,haar3,0.15,tone_bin,brown,2566,428.0,0.1668,0.1529,0.1817,,,,
rate,adult,haar3,0.15,tone_bin,dark,3272,1033.0,0.3157,0.3,0.3318,,,,
rate,adult,haar3,0.15,race,White,1678,356.0,0.2122,0.1933,0.2324,,,,
rate,adult,haar3,0.15,race,East Asian,1136,243.0,0.2139,0.191,0.2387,,,,
rate,adult,haar3,0.15,race,Latino_Hispanic,1211,199.0,0.1643,0.1445,0.1863,,,,
rate,adult,haar3,0.15,race,Middle Eastern,998,199.0,0.1994,0.1758,0.2253,,,,
rate,adult,haar3,0.15,race,Southeast Asian,994,189.0,0.1901,0.167,0.2157,,,,
rate,adult,haar3,0.15,race,Indian,1129,218.0,0.1931,0.1711,0.2171,,,,
rate,adult,haar3,0.15,race,Black,1072,386.0,0.3601,0.3319,0.3893,,,,
contrast,adult,haar3,0.15,tone_bin,dark vs very_light,3700,,0.3157,,,0.1636,0.1522,1.93,1.5531732251218638e-11
contrast,adult,haar3,0.15,race,Black vs White,2750,,0.3601,,,0.2122,0.1479,1.7,2.9404051173297863e-17
trend,adult,haar3,0.15,ita_continuous,spearman,8218,,,,,,,0.2119,4.380477864992712e-84
rate,adult,haar3,1.0,tone_bin,very_light,428,60.0,0.1402,0.1105,0.1763,,,,
rate,adult,haar3,1.0,tone_bin,light,419,46.0,0.1098,0.0833,0.1433,,,,
rate,adult,haar3,1.0,tone_bin,intermediate,575,77.0,0.1339,0.1085,0.1642,,,,
rate,adult,haar3,1.0,tone_bin,tan,958,111.0,0.1159,0.0971,0.1377,,,,
rate,adult,haar3,1.0,tone_bin,brown,2566,370.0,0.1442,0.1311,0.1583,,,,
rate,adult,haar3,1.0,tone_bin,dark,3272,747.0,0.2283,0.2142,0.243,,,,
rate,adult,haar3,1.0,race,White,1678,275.0,0.1639,0.1469,0.1824,,,,
rate,adult,haar3,1.0,race,East Asian,1136,195.0,0.1717,0.1508,0.1947,,,,
rate,adult,haar3,1.0,race,Latino_Hispanic,1211,164.0,0.1354,0.1173,0.1559,,,,
rate,adult,haar3,1.0,race,Middle Eastern,998,151.0,0.1513,0.1304,0.1749,,,,
rate,adult,haar3,1.0,race,Southeast Asian,994,159.0,0.16,0.1385,0.1841,,,,
rate,adult,haar3,1.0,race,Indian,1129,172.0,0.1523,0.1326,0.1745,,,,
rate,adult,haar3,1.0,race,Black,1072,295.0,0.2752,0.2493,0.3027,,,,
contrast,adult,haar3,1.0,tone_bin,dark vs very_light,3700,,0.2283,,,0.1402,0.0881,1.63,2.1341756375454075e-05
contrast,adult,haar3,1.0,race,Black vs White,2750,,0.2752,,,0.1639,0.1113,1.68,4.22562996887327e-12
trend,adult,haar3,1.0,ita_continuous,spearman,8218,,,,,,,0.1349,1.125125854917838e-34
rate,adult,haar8,0.15,tone_bin,very_light,428,106.0,0.2477,0.2091,0.2907,,,,
rate,adult,haar8,0.15,tone_bin,light,419,99.0,0.2363,0.1981,0.2792,,,,
rate,adult,haar8,0.15,tone_bin,intermediate,575,138.0,0.24,0.2069,0.2766,,,,
rate,adult,haar8,0.15,tone_bin,tan,958,205.0,0.214,0.1892,0.2411,,,,
rate,adult,haar8,0.15,tone_bin,brown,2566,677.0,0.2638,0.2471,0.2812,,,,
rate,adult,haar8,0.15,tone_bin,dark,3272,1467.0,0.4483,0.4314,0.4654,,,,
rate,adult,haar8,0.15,race,White,1678,527.0,0.3141,0.2923,0.3367,,,,
rate,adult,haar8,0.15,race,East Asian,1136,355.0,0.3125,0.2862,0.34,,,,
rate,adult,haar8,0.15,race,Latino_Hispanic,1211,312.0,0.2576,0.2338,0.283,,,,
rate,adult,haar8,0.15,race,Middle Eastern,998,318.0,0.3186,0.2905,0.3482,,,,
rate,adult,haar8,0.15,race,Southeast Asian,994,286.0,0.2877,0.2604,0.3166,,,,
rate,adult,haar8,0.15,race,Indian,1129,345.0,0.3056,0.2794,0.3331,,,,
rate,adult,haar8,0.15,race,Black,1072,549.0,0.5121,0.4822,0.542,,,,
contrast,adult,haar8,0.15,tone_bin,dark vs very_light,3700,,0.4483,,,0.2477,0.2007,1.81,6.219742940193374e-16
contrast,adult,haar8,0.15,race,Black vs White,2750,,0.5121,,,0.3141,0.1981,1.63,4.679697835451564e-25
trend,adult,haar8,0.15,ita_continuous,spearman,8218,,,,,,,0.2267,2.6958104232487448e-96
rate,adult,haar8,1.0,tone_bin,very_light,428,98.0,0.229,0.1917,0.2711,,,,
rate,adult,haar8,1.0,tone_bin,light,419,99.0,0.2363,0.1981,0.2792,,,,
rate,adult,haar8,1.0,tone_bin,intermediate,575,135.0,0.2348,0.202,0.2711,,,,
rate,adult,haar8,1.0,tone_bin,tan,958,195.0,0.2035,0.1793,0.2302,,,,
rate,adult,haar8,1.0,tone_bin,brown,2566,644.0,0.251,0.2346,0.2681,,,,
rate,adult,haar8,1.0,tone_bin,dark,3272,1226.0,0.3747,0.3583,0.3914,,,,
rate,adult,haar8,1.0,race,White,1678,468.0,0.2789,0.258,0.3008,,,,
rate,adult,haar8,1.0,race,East Asian,1136,327.0,0.2879,0.2623,0.3149,,,,
rate,adult,haar8,1.0,race,Latino_Hispanic,1211,285.0,0.2353,0.2123,0.26,,,,
rate,adult,haar8,1.0,race,Middle Eastern,998,277.0,0.2776,0.2507,0.3061,,,,
rate,adult,haar8,1.0,race,Southeast Asian,994,255.0,0.2565,0.2304,0.2846,,,,
rate,adult,haar8,1.0,race,Indian,1129,300.0,0.2657,0.2408,0.2923,,,,
rate,adult,haar8,1.0,race,Black,1072,485.0,0.4524,0.4229,0.4823,,,,
contrast,adult,haar8,1.0,tone_bin,dark vs very_light,3700,,0.3747,,,0.229,0.1457,1.64,1.5294785005735988e-09
contrast,adult,haar8,1.0,race,Black vs White,2750,,0.4524,,,0.2789,0.1735,1.62,1.7497441953298656e-20
trend,adult,haar8,1.0,ita_continuous,spearman,8218,,,,,,,0.1599,3.567821878907273e-48
rate,adult,mediapipe,0.15,tone_bin,very_light,428,0.0,0.0,0.0,0.0089,,,,
rate,adult,mediapipe,0.15,tone_bin,light,419,1.0,0.0024,0.0004,0.0134,,,,
rate,adult,mediapipe,0.15,tone_bin,intermediate,575,1.0,0.0017,0.0003,0.0098,,,,
rate,adult,mediapipe,0.15,tone_bin,tan,958,0.0,0.0,0.0,0.004,,,,
rate,adult,mediapipe,0.15,tone_bin,brown,2566,1.0,0.0004,0.0001,0.0022,,,,
rate,adult,mediapipe,0.15,tone_bin,dark,3272,0.0,0.0,0.0,0.0012,,,,
rate,adult,mediapipe,0.15,race,White,1678,1.0,0.0006,0.0001,0.0034,,,,
rate,adult,mediapipe,0.15,race,East Asian,1136,0.0,0.0,0.0,0.0034,,,,
rate,adult,mediapipe,0.15,race,Latino_Hispanic,1211,0.0,0.0,0.0,0.0032,,,,
rate,adult,mediapipe,0.15,race,Middle Eastern,998,2.0,0.002,0.0005,0.0073,,,,
rate,adult,mediapipe,0.15,race,Southeast Asian,994,0.0,0.0,0.0,0.0038,,,,
rate,adult,mediapipe,0.15,race,Indian,1129,0.0,0.0,0.0,0.0034,,,,
rate,adult,mediapipe,0.15,race,Black,1072,0.0,0.0,0.0,0.0036,,,,
contrast,adult,mediapipe,0.15,tone_bin,dark vs very_light,3700,,0.0,,,0.0,0.0,inf,1.0
contrast,adult,mediapipe,0.15,race,Black vs White,2750,,0.0,,,0.0006,-0.0006,0.0,1.0
trend,adult,mediapipe,0.15,ita_continuous,spearman,8218,,,,,,,-0.0174,0.11536746325845393
rate,adult,mediapipe,0.25,tone_bin,very_light,428,0.0,0.0,0.0,0.0089,,,,
rate,adult,mediapipe,0.25,tone_bin,light,419,0.0,0.0,0.0,0.0091,,,,
rate,adult,mediapipe,0.25,tone_bin,intermediate,575,1.0,0.0017,0.0003,0.0098,,,,
rate,adult,mediapipe,0.25,tone_bin,tan,958,0.0,0.0,0.0,0.004,,,,
rate,adult,mediapipe,0.25,tone_bin,brown,2566,1.0,0.0004,0.0001,0.0022,,,,
rate,adult,mediapipe,0.25,tone_bin,dark,3272,1.0,0.0003,0.0001,0.0017,,,,
rate,adult,mediapipe,0.25,race,White,1678,0.0,0.0,0.0,0.0023,,,,
rate,adult,mediapipe,0.25,race,East Asian,1136,1.0,0.0009,0.0002,0.005,,,,
rate,adult,mediapipe,0.25,race,Latino_Hispanic,1211,0.0,0.0,0.0,0.0032,,,,
rate,adult,mediapipe,0.25,race,Middle Eastern,998,2.0,0.002,0.0005,0.0073,,,,
rate,adult,mediapipe,0.25,race,Southeast Asian,994,0.0,0.0,0.0,0.0038,,,,
rate,adult,mediapipe,0.25,race,Indian,1129,0.0,0.0,0.0,0.0034,,,,
rate,adult,mediapipe,0.25,race,Black,1072,0.0,0.0,0.0,0.0036,,,,
contrast,adult,mediapipe,0.25,tone_bin,dark vs very_light,3700,,0.0003,,,0.0,0.0003,inf,1.0
contrast,adult,mediapipe,0.25,race,Black vs White,2750,,0.0,,,0.0,0.0,inf,1.0
trend,adult,mediapipe,0.25,ita_continuous,spearman,8218,,,,,,,-0.0002,0.9869901085556134
rate,adult,mediapipe,0.35,tone_bin,very_light,428,0.0,0.0,0.0,0.0089,,,,
rate,adult,mediapipe,0.35,tone_bin,light,419,0.0,0.0,0.0,0.0091,,,,
rate,adult,mediapipe,0.35,tone_bin,intermediate,575,1.0,0.0017,0.0003,0.0098,,,,
rate,adult,mediapipe,0.35,tone_bin,tan,958,0.0,0.0,0.0,0.004,,,,
rate,adult,mediapipe,0.35,tone_bin,brown,2566,1.0,0.0004,0.0001,0.0022,,,,
rate,adult,mediapipe,0.35,tone_bin,dark,3272,1.0,0.0003,0.0001,0.0017,,,,
rate,adult,mediapipe,0.35,race,White,1678,0.0,0.0,0.0,0.0023,,,,
rate,adult,mediapipe,0.35,race,East Asian,1136,1.0,0.0009,0.0002,0.005,,,,
rate,adult,mediapipe,0.35,race,Latino_Hispanic,1211,0.0,0.0,0.0,0.0032,,,,
rate,adult,mediapipe,0.35,race,Middle Eastern,998,2.0,0.002,0.0005,0.0073,,,,
rate,adult,mediapipe,0.35,race,Southeast Asian,994,0.0,0.0,0.0,0.0038,,,,
rate,adult,mediapipe,0.35,race,Indian,1129,0.0,0.0,0.0,0.0034,,,,
rate,adult,mediapipe,0.35,race,Black,1072,0.0,0.0,0.0,0.0036,,,,
contrast,adult,mediapipe,0.35,tone_bin,dark vs very_light,3700,,0.0003,,,0.0,0.0003,inf,1.0
contrast,adult,mediapipe,0.35,race,Black vs White,2750,,0.0,,,0.0,0.0,inf,1.0
trend,adult,mediapipe,0.35,ita_continuous,spearman,8218,,,,,,,-0.0002,0.9869901085556134
rate,adult,mediapipe,0.5,tone_bin,very_light,428,0.0,0.0,0.0,0.0089,,,,
rate,adult,mediapipe,0.5,tone_bin,light,419,0.0,0.0,0.0,0.0091,,,,
rate,adult,mediapipe,0.5,tone_bin,intermediate,575,1.0,0.0017,0.0003,0.0098,,,,
rate,adult,mediapipe,0.5,tone_bin,tan,958,0.0,0.0,0.0,0.004,,,,
rate,adult,mediapipe,0.5,tone_bin,brown,2566,1.0,0.0004,0.0001,0.0022,,,,
rate,adult,mediapipe,0.5,tone_bin,dark,3272,2.0,0.0006,0.0002,0.0022,,,,
rate,adult,mediapipe,0.5,race,White,1678,0.0,0.0,0.0,0.0023,,,,
rate,adult,mediapipe,0.5,race,East Asian,1136,2.0,0.0018,0.0005,0.0064,,,,
rate,adult,mediapipe,0.5,race,Latino_Hispanic,1211,0.0,0.0,0.0,0.0032,,,,
rate,adult,mediapipe,0.5,race,Middle Eastern,998,2.0,0.002,0.0005,0.0073,,,,
rate,adult,mediapipe,0.5,race,Southeast Asian,994,0.0,0.0,0.0,0.0038,,,,
rate,adult,mediapipe,0.5,race,Indian,1129,0.0,0.0,0.0,0.0034,,,,
rate,adult,mediapipe,0.5,race,Black,1072,0.0,0.0,0.0,0.0036,,,,
contrast,adult,mediapipe,0.5,tone_bin,dark vs very_light,3700,,0.0006,,,0.0,0.0006,inf,1.0
contrast,adult,mediapipe,0.5,race,Black vs White,2750,,0.0,,,0.0,0.0,inf,1.0
trend,adult,mediapipe,0.5,ita_continuous,spearman,8218,,,,,,,0.0092,0.40304630269926867
rate,adult,mediapipe,1.0,tone_bin,very_light,428,0.0,0.0,0.0,0.0089,,,,
rate,adult,mediapipe,1.0,tone_bin,light,419,0.0,0.0,0.0,0.0091,,,,
rate,adult,mediapipe,1.0,tone_bin,intermediate,575,0.0,0.0,0.0,0.0066,,,,
rate,adult,mediapipe,1.0,tone_bin,tan,958,0.0,0.0,0.0,0.004,,,,
rate,adult,mediapipe,1.0,tone_bin,brown,2566,1.0,0.0004,0.0001,0.0022,,,,
rate,adult,mediapipe,1.0,tone_bin,dark,3272,3.0,0.0009,0.0003,0.0027,,,,
rate,adult,mediapipe,1.0,race,White,1678,1.0,0.0006,0.0001,0.0034,,,,
rate,adult,mediapipe,1.0,race,East Asian,1136,2.0,0.0018,0.0005,0.0064,,,,
rate,adult,mediapipe,1.0,race,Latino_Hispanic,1211,1.0,0.0008,0.0001,0.0047,,,,
rate,adult,mediapipe,1.0,race,Middle Eastern,998,0.0,0.0,0.0,0.0038,,,,
rate,adult,mediapipe,1.0,race,Southeast Asian,994,0.0,0.0,0.0,0.0038,,,,
rate,adult,mediapipe,1.0,race,Indian,1129,0.0,0.0,0.0,0.0034,,,,
rate,adult,mediapipe,1.0,race,Black,1072,0.0,0.0,0.0,0.0036,,,,
contrast,adult,mediapipe,1.0,tone_bin,dark vs very_light,3700,,0.0009,,,0.0,0.0009,inf,1.0
contrast,adult,mediapipe,1.0,race,Black vs White,2750,,0.0,,,0.0006,-0.0006,0.0,1.0
trend,adult,mediapipe,1.0,ita_continuous,spearman,8218,,,,,,,0.0252,0.02210742588027922
rate,adult,mtcnn,0.15,tone_bin,very_light,428,27.0,0.0631,0.0437,0.0902,,,,
rate,adult,mtcnn,0.15,tone_bin,light,419,11.0,0.0263,0.0147,0.0464,,,,
rate,adult,mtcnn,0.15,tone_bin,intermediate,575,7.0,0.0122,0.0059,0.0249,,,,
rate,adult,mtcnn,0.15,tone_bin,tan,958,18.0,0.0188,0.0119,0.0295,,,,
rate,adult,mtcnn,0.15,tone_bin,brown,2566,23.0,0.009,0.006,0.0134,,,,
rate,adult,mtcnn,0.15,tone_bin,dark,3272,116.0,0.0355,0.0296,0.0424,,,,
rate,adult,mtcnn,0.15,race,White,1678,43.0,0.0256,0.0191,0.0343,,,,
rate,adult,mtcnn,0.15,race,East Asian,1136,33.0,0.029,0.0208,0.0405,,,,
rate,adult,mtcnn,0.15,race,Latino_Hispanic,1211,12.0,0.0099,0.0057,0.0172,,,,
rate,adult,mtcnn,0.15,race,Middle Eastern,998,27.0,0.0271,0.0187,0.0391,,,,
