kind,sample,detector,exposure,stratifier,group,n,misses,miss_rate,wilson_lo,wilson_hi,comparison_rate,risk_diff,ratio,p_fisher
rate,adult,mtcnn,0.15,race,Southeast Asian,994,19.0,0.0191,0.0123,0.0297,,,,
rate,adult,mtcnn,0.15,race,Indian,1129,19.0,0.0168,0.0108,0.0261,,,,
rate,adult,mtcnn,0.15,race,Black,1072,49.0,0.0457,0.0347,0.0599,,,,
contrast,adult,mtcnn,0.15,tone_bin,dark vs very_light,3700,,0.0355,,,0.0631,-0.0276,0.56,0.010475289973177964
contrast,adult,mtcnn,0.15,race,Black vs White,2750,,0.0457,,,0.0256,0.0201,1.78,0.00625214277351935
trend,adult,mtcnn,0.15,ita_continuous,spearman,8218,,,,,,,0.052,2.3649230694789405e-06
rate,adult,mtcnn,0.25,tone_bin,very_light,428,19.0,0.0444,0.0286,0.0683,,,,
rate,adult,mtcnn,0.25,tone_bin,light,419,5.0,0.0119,0.0051,0.0276,,,,
rate,adult,mtcnn,0.25,tone_bin,intermediate,575,3.0,0.0052,0.0018,0.0152,,,,
rate,adult,mtcnn,0.25,tone_bin,tan,958,10.0,0.0104,0.0057,0.0191,,,,
rate,adult,mtcnn,0.25,tone_bin,brown,2566,15.0,0.0058,0.0035,0.0096,,,,
rate,adult,mtcnn,0.25,tone_bin,dark,3272,59.0,0.018,0.014,0.0232,,,,
rate,adult,mtcnn,0.25,race,White,1678,22.0,0.0131,0.0087,0.0198,,,,
rate,adult,mtcnn,0.25,race,East Asian,1136,20.0,0.0176,0.0114,0.027,,,,
rate,adult,mtcnn,0.25,race,Latino_Hispanic,1211,5.0,0.0041,0.0018,0.0096,,,,
rate,adult,mtcnn,0.25,race,Middle Eastern,998,15.0,0.015,0.0091,0.0246,,,,
rate,adult,mtcnn,0.25,race,Southeast Asian,994,9.0,0.0091,0.0048,0.0171,,,,
rate,adult,mtcnn,0.25,race,Indian,1129,12.0,0.0106,0.0061,0.0185,,,,
rate,adult,mtcnn,0.25,race,Black,1072,28.0,0.0261,0.0181,0.0375,,,,
contrast,adult,mtcnn,0.25,tone_bin,dark vs very_light,3700,,0.018,,,0.0444,-0.0264,0.41,0.0017622124322113474
contrast,adult,mtcnn,0.25,race,Black vs White,2750,,0.0261,,,0.0131,0.013,1.99,0.01829528585610032
trend,adult,mtcnn,0.25,ita_continuous,spearman,8218,,,,,,,0.0259,0.018681108717194268
rate,adult,mtcnn,0.35,tone_bin,very_light,428,16.0,0.0374,0.0231,0.0599,,,,
rate,adult,mtcnn,0.35,tone_bin,light,419,4.0,0.0095,0.0037,0.0243,,,,
rate,adult,mtcnn,0.35,tone_bin,intermediate,575,3.0,0.0052,0.0018,0.0152,,,,
rate,adult,mtcnn,0.35,tone_bin,tan,958,8.0,0.0084,0.0042,0.0164,,,,
rate,adult,mtcnn,0.35,tone_bin,brown,2566,11.0,0.0043,0.0024,0.0077,,,,
rate,adult,mtcnn,0.35,tone_bin,dark,3272,44.0,0.0134,0.01,0.018,,,,
rate,adult,mtcnn,0.35,race,White,1678,19.0,0.0113,0.0073,0.0176,,,,
rate,adult,mtcnn,0.35,race,East Asian,1136,20.0,0.0176,0.0114,0.027,,,,
rate,adult,mtcnn,0.35,race,Latino_Hispanic,1211,5.0,0.0041,0.0018,0.0096,,,,
rate,adult,mtcnn,0.35,race,Middle Eastern,998,9.0,0.009,0.0048,0.017,,,,
rate,adult,mtcnn,0.35,race,Southeast Asian,994,9.0,0.0091,0.0048,0.0171,,,,
rate,adult,mtcnn,0.35,race,Indian,1129,5.0,0.0044,0.0019,0.0103,,,,
rate,adult,mtcnn,0.35,race,Black,1072,19.0,0.0177,0.0114,0.0275,,,,
contrast,adult,mtcnn,0.35,tone_bin,dark vs very_light,3700,,0.0134,,,0.0374,-0.0239,0.36,0.0015083388672607148
contrast,adult,mtcnn,0.35,race,Black vs White,2750,,0.0177,,,0.0113,0.0064,1.57,0.1811198157643087
trend,adult,mtcnn,0.35,ita_continuous,spearman,8218,,,,,,,0.0145,0.18901970441281252
rate,adult,mtcnn,0.5,tone_bin,very_light,428,13.0,0.0304,0.0178,0.0513,,,,
rate,adult,mtcnn,0.5,tone_bin,light,419,2.0,0.0048,0.0013,0.0172,,,,
rate,adult,mtcnn,0.5,tone_bin,intermediate,575,2.0,0.0035,0.001,0.0126,,,,
rate,adult,mtcnn,0.5,tone_bin,tan,958,7.0,0.0073,0.0035,0.015,,,,
rate,adult,mtcnn,0.5,tone_bin,brown,2566,7.0,0.0027,0.0013,0.0056,,,,
rate,adult,mtcnn,0.5,tone_bin,dark,3272,32.0,0.0098,0.0069,0.0138,,,,
rate,adult,mtcnn,0.5,race,White,1678,15.0,0.0089,0.0054,0.0147,,,,
rate,adult,mtcnn,0.5,race,East Asian,1136,13.0,0.0114,0.0067,0.0195,,,,
rate,adult,mtcnn,0.5,race,Latino_Hispanic,1211,4.0,0.0033,0.0013,0.0085,,,,
rate,adult,mtcnn,0.5,race,Middle Eastern,998,8.0,0.008,0.0041,0.0157,,,,
rate,adult,mtcnn,0.5,race,Southeast Asian,994,6.0,0.006,0.0028,0.0131,,,,
rate,adult,mtcnn,0.5,race,Indian,1129,4.0,0.0035,0.0014,0.0091,,,,
rate,adult,mtcnn,0.5,race,Black,1072,13.0,0.0121,0.0071,0.0206,,,,
contrast,adult,mtcnn,0.5,tone_bin,dark vs very_light,3700,,0.0098,,,0.0304,-0.0206,0.32,0.0012354413907681757
contrast,adult,mtcnn,0.5,race,Black vs White,2750,,0.0121,,,0.0089,0.0032,1.36,0.4399589955898163
trend,adult,mtcnn,0.5,ita_continuous,spearman,8218,,,,,,,0.0104,0.3466766480932384
rate,adult,mtcnn,1.0,tone_bin,very_light,428,4.0,0.0093,0.0036,0.0238,,,,
rate,adult,mtcnn,1.0,tone_bin,light,419,3.0,0.0072,0.0024,0.0208,,,,
rate,adult,mtcnn,1.0,tone_bin,intermediate,575,2.0,0.0035,0.001,0.0126,,,,
rate,adult,mtcnn,1.0,tone_bin,tan,958,6.0,0.0063,0.0029,0.0136,,,,
rate,adult,mtcnn,1.0,tone_bin,brown,2566,7.0,0.0027,0.0013,0.0056,,,,
rate,adult,mtcnn,1.0,tone_bin,dark,3272,19.0,0.0058,0.0037,0.0091,,,,
rate,adult,mtcnn,1.0,race,White,1678,6.0,0.0036,0.0016,0.0078,,,,
rate,adult,mtcnn,1.0,race,East Asian,1136,15.0,0.0132,0.008,0.0217,,,,
rate,adult,mtcnn,1.0,race,Latino_Hispanic,1211,1.0,0.0008,0.0001,0.0047,,,,
rate,adult,mtcnn,1.0,race,Middle Eastern,998,5.0,0.005,0.0021,0.0117,,,,
rate,adult,mtcnn,1.0,race,Southeast Asian,994,3.0,0.003,0.001,0.0088,,,,
rate,adult,mtcnn,1.0,race,Indian,1129,2.0,0.0018,0.0005,0.0064,,,,
rate,adult,mtcnn,1.0,race,Black,1072,9.0,0.0084,0.0044,0.0159,,,,
contrast,adult,mtcnn,1.0,tone_bin,dark vs very_light,3700,,0.0058,,,0.0093,-0.0035,0.62,0.330500347003435
contrast,adult,mtcnn,1.0,race,Black vs White,2750,,0.0084,,,0.0036,0.0048,2.35,0.11314749638658332
trend,adult,mtcnn,1.0,ita_continuous,spearman,8218,,,,,,,0.0039,0.7208051088930751
rate,adult,yunet,0.15,tone_bin,very_light,428,107.0,0.25,0.2113,0.2931,,,,
rate,adult,yunet,0.15,tone_bin,light,419,66.0,0.1575,0.1258,0.1955,,,,
rate,adult,yunet,0.15,tone_bin,intermediate,575,88.0,0.153,0.1259,0.1848,,,,
rate,adult,yunet,0.15,tone_bin,tan,958,120.0,0.1253,0.1058,0.1477,,,,
rate,adult,yunet,0.15,tone_bin,brown,2566,296.0,0.1154,0.1036,0.1283,,,,
rate,adult,yunet,0.15,tone_bin,dark,3272,632.0,0.1932,0.18,0.207,,,,
rate,adult,yunet,0.15,race,White,1678,284.0,0.1692,0.1521,0.1879,,,,
rate,adult,yunet,0.15,race,East Asian,1136,185.0,0.1629,0.1425,0.1855,,,,
rate,adult,yunet,0.15,race,Latino_Hispanic,1211,153.0,0.1263,0.1088,0.1462,,,,
rate,adult,yunet,0.15,race,Middle Eastern,998,172.0,0.1723,0.1502,0.197,,,,
rate,adult,yunet,0.15,race,Southeast Asian,994,114.0,0.1147,0.0963,0.136,,,,
rate,adult,yunet,0.15,race,Indian,1129,165.0,0.1461,0.1267,0.168,,,,
rate,adult,yunet,0.15,race,Black,1072,236.0,0.2201,0.1964,0.2459,,,,
contrast,adult,yunet,0.15,tone_bin,dark vs very_light,3700,,0.1932,,,0.25,-0.0568,0.77,0.006873018217849358
contrast,adult,yunet,0.15,race,Black vs White,2750,,0.2201,,,0.1692,0.0509,1.3,0.000979127734753471
trend,adult,yunet,0.15,ita_continuous,spearman,8218,,,,,,,0.0656,2.581961964786438e-09
rate,adult,yunet,0.25,tone_bin,very_light,428,95.0,0.222,0.1852,0.2637,,,,
rate,adult,yunet,0.25,tone_bin,light,419,58.0,0.1384,0.1086,0.1748,,,,
rate,adult,yunet,0.25,tone_bin,intermediate,575,81.0,0.1409,0.1148,0.1717,,,,
rate,adult,yunet,0.25,tone_bin,tan,958,105.0,0.1096,0.0914,0.131,,,,
rate,adult,yunet,0.25,tone_bin,brown,2566,263.0,0.1025,0.0913,0.1148,,,,
rate,adult,yunet,0.25,tone_bin,dark,3272,524.0,0.1601,0.148,0.1731,,,,
rate,adult,yunet,0.25,race,White,1678,243.0,0.1448,0.1288,0.1625,,,,
rate,adult,yunet,0.25,race,East Asian,1136,163.0,0.1435,0.1243,0.1651,,,,
rate,adult,yunet,0.25,race,Latino_Hispanic,1211,138.0,0.114,0.0973,0.1331,,,,
rate,adult,yunet,0.25,race,Middle Eastern,998,149.0,0.1493,0.1285,0.1728,,,,
rate,adult,yunet,0.25,race,Southeast Asian,994,96.0,0.0966,0.0797,0.1165,,,,
rate,adult,yunet,0.25,race,Indian,1129,145.0,0.1284,0.1102,0.1492,,,,
rate,adult,yunet,0.25,race,Black,1072,192.0,0.1791,0.1573,0.2032,,,,
contrast,adult,yunet,0.25,tone_bin,dark vs very_light,3700,,0.1601,,,0.222,-0.0618,0.72,0.0018887545439075523
contrast,adult,yunet,0.25,race,Black vs White,2750,,0.1791,,,0.1448,0.0343,1.24,0.01834132395892294
trend,adult,yunet,0.25,ita_continuous,spearman,8218,,,,,,,0.0442,6.136693144414635e-05
rate,adult,yunet,0.35,tone_bin,very_light,428,92.0,0.215,0.1787,0.2563,,,,
rate,adult,yunet,0.35,tone_bin,light,419,52.0,0.1241,0.0959,0.1591,,,,
rate,adult,yunet,0.35,tone_bin,intermediate,575,76.0,0.1322,0.1069,0.1623,,,,
rate,adult,yunet,0.35,tone_bin,tan,958,100.0,0.1044,0.0866,0.1254,,,,
rate,adult,yunet,0.35,tone_bin,brown,2566,244.0,0.0951,0.0843,0.1071,,,,
rate,adult,yunet,0.35,tone_bin,dark,3272,484.0,0.1479,0.1362,0.1605,,,,
rate,adult,yunet,0.35,race,White,1678,232.0,0.1383,0.1226,0.1556,,,,
rate,adult,yunet,0.35,race,East Asian,1136,150.0,0.132,0.1136,0.153,,,,
rate,adult,yunet,0.35,race,Latino_Hispanic,1211,126.0,0.104,0.0881,0.1225,,,,
rate,adult,yunet,0.35,race,Middle Eastern,998,142.0,0.1423,0.122,0.1653,,,,
rate,adult,yunet,0.35,race,Southeast Asian,994,90.0,0.0905,0.0742,0.11,,,,
rate,adult,yunet,0.35,race,Indian,1129,132.0,0.1169,0.0995,0.137,,,,
rate,adult,yunet,0.35,race,Black,1072,176.0,0.1642,0.1432,0.1875,,,,
contrast,adult,yunet,0.35,tone_bin,dark vs very_light,3700,,0.1479,,,0.215,-0.067,0.69,0.0004997799021036471
contrast,adult,yunet,0.35,race,Black vs White,2750,,0.1642,,,0.1383,0.0259,1.19,0.06942568315672275
trend,adult,yunet,0.35,ita_continuous,spearman,8218,,,,,,,0.0364,0.0009612585935792106
rate,adult,yunet,0.5,tone_bin,very_light,428,82.0,0.1916,0.1571,0.2316,,,,
rate,adult,yunet,0.5,tone_bin,light,419,48.0,0.1146,0.0875,0.1486,,,,
rate,adult,yunet,0.5,tone_bin,intermediate,575,69.0,0.12,0.0959,0.1491,,,,
rate,adult,yunet,0.5,tone_bin,tan,958,96.0,0.1002,0.0828,0.1208,,,,
rate,adult,yunet,0.5,tone_bin,brown,2566,229.0,0.0892,0.0788,0.1009,,,,
rate,adult,yunet,0.5,tone_bin,dark,3272,437.0,0.1336,0.1223,0.1456,,,,
rate,adult,yunet,0.5,race,White,1678,212.0,0.1263,0.1113,0.1431,,,,
rate,adult,yunet,0.5,race,East Asian,1136,141.0,0.1241,0.1062,0.1446,,,,
rate,adult,yunet,0.5,race,Latino_Hispanic,1211,115.0,0.095,0.0797,0.1128,,,,
rate,adult,yunet,0.5,race,Middle Eastern,998,132.0,0.1323,0.1126,0.1547,,,,
rate,adult,yunet,0.5,race,Southeast Asian,994,86.0,0.0865,0.0706,0.1056,,,,
rate,adult,yunet,0.5,race,Indian,1129,116.0,0.1027,0.0864,0.1218,,,,
rate,adult,yunet,0.5,race,Black,1072,159.0,0.1483,0.1283,0.1709,,,,
contrast,adult,yunet,0.5,tone_bin,dark vs very_light,3700,,0.1336,,,0.1916,-0.058,0.7,0.0018148792662621483
contrast,adult,yunet,0.5,race,Black vs White,2750,,0.1483,,,0.1263,0.022,1.17,0.10900178905323263
trend,adult,yunet,0.5,ita_continuous,spearman,8218,,,,,,,0.0306,0.0055786746970644925
rate,adult,yunet,1.0,tone_bin,very_light,428,77.0,0.1799,0.1464,0.2191,,,,
rate,adult,yunet,1.0,tone_bin,light,419,37.0,0.0883,0.0647,0.1193,,,,
rate,adult,yunet,1.0,tone_bin,intermediate,575,63.0,0.1096,0.0866,0.1377,,,,
rate,adult,yunet,1.0,tone_bin,tan,958,82.0,0.0856,0.0695,0.105,,,,
rate,adult,yunet,1.0,tone_bin,brown,2566,219.0,0.0853,0.0751,0.0968,,,,
rate,adult,yunet,1.0,tone_bin,dark,3272,380.0,0.1161,0.1056,0.1276,,,,
rate,adult,yunet,1.0,race,White,1678,198.0,0.118,0.1034,0.1343,,,,
rate,adult,yunet,1.0,race,East Asian,1136,122.0,0.1074,0.0907,0.1267,,,,
rate,adult,yunet,1.0,race,Latino_Hispanic,1211,100.0,0.0826,0.0684,0.0994,,,,
rate,adult,yunet,1.0,race,Middle Eastern,998,122.0,0.1222,0.1034,0.144,,,,
rate,adult,yunet,1.0,race,Southeast Asian,994,77.0,0.0775,0.0624,0.0958,,,,
rate,adult,yunet,1.0,race,Indian,1129,101.0,0.0895,0.0742,0.1075,,,,
rate,adult,yunet,1.0,race,Black,1072,138.0,0.1287,0.11,0.1501,,,,
contrast,adult,yunet,1.0,tone_bin,dark vs very_light,3700,,0.1161,,,0.1799,-0.0638,0.65,0.00030875264096555567
contrast,adult,yunet,1.0,race,Black vs White,2750,,0.1287,,,0.118,0.0107,1.09,0.40389498518107814
trend,adult,yunet,1.0,ita_continuous,spearman,8218,,,,,,,0.0215,0.050966697738850174
rate,adult,yunet06,0.15,tone_bin,very_light,428,4.0,0.0093,0.0036,0.0238,,,,
rate,adult,yunet06,0.15,tone_bin,light,419,1.0,0.0024,0.0004,0.0134,,,,
rate,adult,yunet06,0.15,tone_bin,intermediate,575,1.0,0.0017,0.0003,0.0098,,,,
rate,adult,yunet06,0.15,tone_bin,tan,958,0.0,0.0,0.0,0.004,,,,
rate,adult,yunet06,0.15,tone_bin,brown,2566,2.0,0.0008,0.0002,0.0028,,,,
rate,adult,yunet06,0.15,tone_bin,dark,3272,10.0,0.0031,0.0017,0.0056,,,,
rate,adult,yunet06,0.15,race,White,1678,4.0,0.0024,0.0009,0.0061,,,,
rate,adult,yunet06,0.15,race,East Asian,1136,4.0,0.0035,0.0014,0.009,,,,
rate,adult,yunet06,0.15,race,Latino_Hispanic,1211,2.0,0.0017,0.0005,0.006,,,,
rate,adult,yunet06,0.15,race,Middle Eastern,998,2.0,0.002,0.0005,0.0073,,,,
rate,adult,yunet06,0.15,race,Southeast Asian,994,0.0,0.0,0.0,0.0038,,,,
rate,adult,yunet06,0.15,race,Indian,1129,1.0,0.0009,0.0002,0.005,,,,
rate,adult,yunet06,0.15,race,Black,1072,5.0,0.0047,0.002,0.0109,,,,
contrast,adult,yunet06,0.15,tone_bin,dark vs very_light,3700,,0.0031,,,0.0093,-0.0063,0.33,0.0689132104439264
contrast,adult,yunet06,0.15,race,Black vs White,2750,,0.0047,,,0.0024,0.0023,1.96,0.3241352919135602
trend,adult,yunet06,0.15,ita_continuous,spearman,8218,,,,,,,0.0113,0.3071964835824692
rate,adult,yunet06,0.25,tone_bin,very_light,428,4.0,0.0093,0.0036,0.0238,,,,
rate,adult,yunet06,0.25,tone_bin,light,419,2.0,0.0048,0.0013,0.0172,,,,
rate,adult,yunet06,0.25,tone_bin,intermediate,575,1.0,0.0017,0.0003,0.0098,,,,
rate,adult,yunet06,0.25,tone_bin,tan,958,0.0,0.0,0.0,0.004,,,,
rate,adult,yunet06,0.25,tone_bin,brown,2566,1.0,0.0004,0.0001,0.0022,,,,
rate,adult,yunet06,0.25,tone_bin,dark,3272,4.0,0.0012,0.0005,0.0031,,,,
rate,adult,yunet06,0.25,race,White,1678,2.0,0.0012,0.0003,0.0043,,,,
rate,adult,yunet06,0.25,race,East Asian,1136,4.0,0.0035,0.0014,0.009,,,,
rate,adult,yunet06,0.25,race,Latino_Hispanic,1211,1.0,0.0008,0.0001,0.0047,,,,
rate,adult,yunet06,0.25,race,Middle Eastern,998,2.0,0.002,0.0005,0.0073,,,,
rate,adult,yunet06,0.25,race,Southeast Asian,994,2.0,0.002,0.0006,0.0073,,,,
rate,adult,yunet06,0.25,race,Indian,1129,0.0,0.0,0.0,0.0034,,,,
rate,adult,yunet06,0.25,race,Black,1072,1.0,0.0009,0.0002,0.0053,,,,
contrast,adult,yunet06,0.25,tone_bin,dark vs very_light,3700,,0.0012,,,0.0093,-0.0081,0.13,0.008443185791940321
contrast,adult,yunet06,0.25,race,Black vs White,2750,,0.0009,,,0.0012,-0.0003,0.78,1.0
trend,adult,yunet06,0.25,ita_continuous,spearman,8218,,,,,,,-0.0198,0.07269834479285892
rate,adult,yunet06,0.35,tone_bin,very_light,428,3.0,0.007,0.0024,0.0204,,,,
rate,adult,yunet06,0.35,tone_bin,light,419,1.0,0.0024,0.0004,0.0134,,,,
rate,adult,yunet06,0.35,tone_bin,intermediate,575,1.0,0.0017,0.0003,0.0098,,,,
rate,adult,yunet06,0.35,tone_bin,tan,958,0.0,0.0,0.0,0.004,,,,
rate,adult,yunet06,0.35,tone_bin,brown,2566,1.0,0.0004,0.0001,0.0022,,,,
rate,adult,yunet06,0.35,tone_bin,dark,3272,2.0,0.0006,0.0002,0.0022,,,,
rate,adult,yunet06,0.35,race,White,1678,2.0,0.0012,0.0003,0.0043,,,,
rate,adult,yunet06,0.35,race,East Asian,1136,4.0,0.0035,0.0014,0.009,,,,
rate,adult,yunet06,0.35,race,Latino_Hispanic,1211,0.0,0.0,0.0,0.0032,,,,
rate,adult,yunet06,0.35,race,Middle Eastern,998,1.0,0.001,0.0002,0.0057,,,,
rate,adult,yunet06,0.35,race,Southeast Asian,994,1.0,0.001,0.0002,0.0057,,,,
rate,adult,yunet06,0.35,race,Indian,1129,0.0,0.0,0.0,0.0034,,,,
rate,adult,yunet06,0.35,race,Black,1072,0.0,0.0,0.0,0.0036,,,,
contrast,adult,yunet06,0.35,tone_bin,dark vs very_light,3700,,0.0006,,,0.007,-0.0064,0.09,0.012851743385528813
contrast,adult,yunet06,0.35,race,Black vs White,2750,,0.0,,,0.0012,-0.0012,0.0,0.5241070141208374
trend,adult,yunet06,0.35,ita_continuous,spearman,8218,,,,,,,-0.0252,0.022459091696694532
rate,adult,yunet06,0.5,tone_bin,very_light,428,2.0,0.0047,0.0013,0.0169,,,,
rate,adult,yunet06,0.5,tone_bin,light,419,1.0,0.0024,0.0004,0.0134,,,,
rate,adult,yunet06,0.5,tone_bin,intermediate,575,1.0,0.0017,0.0003,0.0098,,,,
rate,adult,yunet06,0.5,tone_bin,tan,958,0.0,0.0,0.0,0.004,,,,
rate,adult,yunet06,0.5,tone_bin,brown,2566,1.0,0.0004,0.0001,0.0022,,,,
rate,adult,yunet06,0.5,tone_bin,dark,3272,2.0,0.0006,0.0002,0.0022,,,,
rate,adult,yunet06,0.5,race,White,1678,1.0,0.0006,0.0001,0.0034,,,,
rate,adult,yunet06,0.5,race,East Asian,1136,3.0,0.0026,0.0009,0.0077,,,,
rate,adult,yunet06,0.5,race,Latino_Hispanic,1211,0.0,0.0,0.0,0.0032,,,,
rate,adult,yunet06,0.5,race,Middle Eastern,998,1.0,0.001,0.0002,0.0057,,,,
rate,adult,yunet06,0.5,race,Southeast Asian,994,2.0,0.002,0.0006,0.0073,,,,
rate,adult,yunet06,0.5,race,Indian,1129,0.0,0.0,0.0,0.0034,,,,
rate,adult,yunet06,0.5,race,Black,1072,0.0,0.0,0.0,0.0036,,,,
contrast,adult,yunet06,0.5,tone_bin,dark vs very_light,3700,,0.0006,,,0.0047,-0.0041,0.13,0.06834370930481719
contrast,adult,yunet06,0.5,race,Black vs White,2750,,0.0,,,0.0006,-0.0006,0.0,1.0
trend,adult,yunet06,0.5,ita_continuous,spearman,8218,,,,,,,-0.0202,0.06649866913722
rate,adult,yunet06,1.0,tone_bin,very_light,428,2.0,0.0047,0.0013,0.0169,,,,
rate,adult,yunet06,1.0,tone_bin,light,419,1.0,0.0024,0.0004,0.0134,,,,
rate,adult,yunet06,1.0,tone_bin,intermediate,575,1.0,0.0017,0.0003,0.0098,,,,
rate,adult,yunet06,1.0,tone_bin,tan,958,1.0,0.001,0.0002,0.0059,,,,
rate,adult,yunet06,1.0,tone_bin,brown,2566,1.0,0.0004,0.0001,0.0022,,,,
rate,adult,yunet06,1.0,tone_bin,dark,3272,2.0,0.0006,0.0002,0.0022,,,,
rate,adult,yunet06,1.0,race,White,1678,2.0,0.0012,0.0003,0.0043,,,,
rate,adult,yunet06,1.0,race,East Asian,1136,3.0,0.0026,0.0009,0.0077,,,,
rate,adult,yunet06,1.0,race,Latino_Hispanic,1211,0.0,0.0,0.0,0.0032,,,,
rate,adult,yunet06,1.0,race,Middle Eastern,998,1.0,0.001,0.0002,0.0057,,,,
rate,adult,yunet06,1.0,race,Southeast Asian,994,2.0,0.002,0.0006,0.0073,,,,
rate,adult,yunet06,1.0,race,Indian,1129,0.0,0.0,0.0,0.0034,,,,
rate,adult,yunet06,1.0,race,Black,1072,0.0,0.0,0.0,0.0036,,,,
contrast,adult,yunet06,1.0,tone_bin,dark vs very_light,3700,,0.0006,,,0.0047,-0.0041,0.13,0.06834370930481719
contrast,adult,yunet06,1.0,race,Black vs White,2750,,0.0,,,0.0012,-0.0012,0.0,0.5241070141208374
trend,adult,yunet06,1.0,ita_continuous,spearman,8218,,,,,,,-0.0229,0.038182819441411824
