corpus,family,protocol,dimension,group,cutoff,human_pass,machine_pass,demotion_rate,promotion_rate,n,ci_lo,ci_hi
persuade,handfeat,oof,ell_status,Yes,3,0.5579,0.7335,0.0607,0.4738,2244,,
persuade,handfeat,oof,ell_status,No,3,0.7496,0.7874,0.068,0.3547,22451,,
persuade,handfeat,oof,ell_status,Yes - No,3,,,-0.0073,,2244,-0.0198,0.0067
persuade,handfeat,oof,ell_status,Yes,4,0.2041,0.3133,0.1747,0.182,2244,,
persuade,handfeat,oof,ell_status,No,4,0.4302,0.4342,0.1648,0.1315,22451,,
persuade,handfeat,oof,ell_status,Yes - No,4,,,0.0098,,2244,-0.0242,0.0429
persuade,handfeat,oof,ell_status,Yes,5,0.033,0.0459,0.4054,0.0272,2244,,
persuade,handfeat,oof,ell_status,No,5,0.1708,0.1225,0.3993,0.0241,22451,,
persuade,handfeat,oof,ell_status,Yes - No,5,,,0.0061,,2244,-0.1007,0.1135
persuade,handfeat,oof,economically_disadvantaged,Economically disadvantaged,3,0.6437,0.6921,0.1012,0.3187,9643,,
persuade,handfeat,oof,economically_disadvantaged,Not economically disadvantaged,3,0.8238,0.8324,0.0561,0.3114,11116,,
persuade,handfeat,oof,economically_disadvantaged,Economically disadvantaged - Not economically disadvantaged,3,,,0.045,,9643,0.0361,0.0535
persuade,handfeat,oof,economically_disadvantaged,Economically disadvantaged,4,0.289,0.3089,0.1988,0.1088,9643,,
persuade,handfeat,oof,economically_disadvantaged,Not economically disadvantaged,4,0.5362,0.5088,0.1542,0.1193,11116,,
persuade,handfeat,oof,economically_disadvantaged,Economically disadvantaged - Not economically disadvantaged,4,,,0.0446,,9643,0.0268,0.0613
persuade,handfeat,oof,economically_disadvantaged,Economically disadvantaged,5,0.0846,0.0641,0.4387,0.0181,9643,,
persuade,handfeat,oof,economically_disadvantaged,Not economically disadvantaged,5,0.245,0.1766,0.3709,0.0298,11116,,
persuade,handfeat,oof,economically_disadvantaged,Economically disadvantaged - Not economically disadvantaged,5,,,0.0678,,9643,0.0278,0.1058
persuade,handfeat,oof,student_disability_status,Identified as having disability,3,0.5495,0.6432,0.086,0.313,2688,,
persuade,handfeat,oof,student_disability_status,Not identified as having disability,3,0.7681,0.7849,0.0737,0.3167,18135,,
persuade,handfeat,oof,student_disability_status,Identified as having disability - Not identified as having disability,3,,,0.0123,,2688,-0.0018,0.027
persuade,handfeat,oof,student_disability_status,Identified as having disability,4,0.2411,0.2865,0.142,0.1049,2688,,
persuade,handfeat,oof,student_disability_status,Not identified as having disability,4,0.4475,0.4345,0.1707,0.1148,18135,,
persuade,handfeat,oof,student_disability_status,Identified as having disability - Not identified as having disability,4,,,-0.0287,,2688,-0.0559,-0.0005
persuade,handfeat,oof,student_disability_status,Identified as having disability,5,0.083,0.0666,0.3812,0.0166,2688,,
persuade,handfeat,oof,student_disability_status,Not identified as having disability,5,0.1831,0.1325,0.3878,0.0249,18135,,
persuade,handfeat,oof,student_disability_status,Identified as having disability - Not identified as having disability,5,,,-0.0067,,2688,-0.074,0.059
persuade,handfeat,oof,gender,F,3,0.7785,0.8274,0.0567,0.4201,13141,,
persuade,handfeat,oof,gender,M,3,0.7031,0.7459,0.0803,0.3344,12854,,
persuade,handfeat,oof,gender,F - M,3,,,-0.0236,,13141,-0.0309,-0.017
persuade,handfeat,oof,gender,F,4,0.4602,0.4684,0.165,0.1558,13141,,
persuade,handfeat,oof,gender,M,4,0.3775,0.3812,0.1853,0.1183,12854,,
persuade,handfeat,oof,gender,F - M,4,,,-0.0203,,13141,-0.0343,-0.0066
persuade,handfeat,oof,gender,F,5,0.1803,0.1298,0.4048,0.0275,13141,,
persuade,handfeat,oof,gender,M,5,0.1401,0.096,0.437,0.0199,12854,,
persuade,handfeat,oof,gender,F - M,5,,,-0.0322,,13141,-0.0637,-0.0038
persuade,handfeat,oof,race_ethnicity,Hispanic/Latino,3,0.6777,0.753,0.0735,0.3884,6560,,
persuade,handfeat,oof,race_ethnicity,White,3,0.7799,0.8084,0.0677,0.3695,11571,,
persuade,handfeat,oof,race_ethnicity,Hispanic/Latino - White,3,,,0.0058,,6560,-0.0037,0.0149
persuade,handfeat,oof,race_ethnicity,Hispanic/Latino,4,0.3398,0.3642,0.1884,0.1339,6560,,
persuade,handfeat,oof,race_ethnicity,White,4,0.459,0.4466,0.1862,0.1351,11571,,
persuade,handfeat,oof,race_ethnicity,Hispanic/Latino - White,4,,,0.0022,,6560,-0.0158,0.0221
persuade,handfeat,oof,race_ethnicity,Hispanic/Latino,5,0.1047,0.0761,0.4541,0.0211,6560,,
persuade,handfeat,oof,race_ethnicity,White,5,0.1801,0.1197,0.4434,0.0237,11571,,
persuade,handfeat,oof,race_ethnicity,Hispanic/Latino - White,5,,,0.0108,,6560,-0.0315,0.0532
persuade,handfeat,oof,race_ethnicity,Black/African American,3,0.6858,0.737,0.08,0.3376,4958,,
persuade,handfeat,oof,race_ethnicity,White,3,0.7799,0.8084,0.0677,0.3695,11571,,
persuade,handfeat,oof,race_ethnicity,Black/African American - White,3,,,0.0123,,4958,0.0011,0.0231
persuade,handfeat,oof,race_ethnicity,Black/African American,4,0.3538,0.3707,0.1802,0.1248,4958,,
persuade,handfeat,oof,race_ethnicity,White,4,0.459,0.4466,0.1862,0.1351,11571,,
persuade,handfeat,oof,race_ethnicity,Black/African American - White,4,,,-0.0061,,4958,-0.0257,0.014
persuade,handfeat,oof,race_ethnicity,Black/African American,5,0.1174,0.0833,0.4536,0.0217,4958,,
persuade,handfeat,oof,race_ethnicity,White,5,0.1801,0.1197,0.4434,0.0237,11571,,
persuade,handfeat,oof,race_ethnicity,Black/African American - White,5,,,0.0102,,4958,-0.0346,0.0552
persuade,handfeat,oof,race_ethnicity,Asian/Pacific Islander,3,0.86,0.9088,0.0287,0.5246,1743,,
persuade,handfeat,oof,race_ethnicity,White,3,0.7799,0.8084,0.0677,0.3695,11571,,
persuade,handfeat,oof,race_ethnicity,Asian/Pacific Islander - White,3,,,-0.039,,1743,-0.0488,-0.029
persuade,handfeat,oof,race_ethnicity,Asian/Pacific Islander,4,0.6242,0.6552,0.0818,0.2183,1743,,
persuade,handfeat,oof,race_ethnicity,White,4,0.459,0.4466,0.1862,0.1351,11571,,
persuade,handfeat,oof,race_ethnicity,Asian/Pacific Islander - White,4,,,-0.1044,,1743,-0.1238,-0.0866
persuade,handfeat,oof,race_ethnicity,Asian/Pacific Islander,5,0.3551,0.2857,0.2811,0.0472,1743,,
persuade,handfeat,oof,race_ethnicity,White,5,0.1801,0.1197,0.4434,0.0237,11571,,
persuade,handfeat,oof,race_ethnicity,Asian/Pacific Islander - White,5,,,-0.1623,,1743,-0.2018,-0.1201
persuade,handfeat,lopo,ell_status,Yes,3,0.5579,0.7389,0.0591,0.4839,2244,,
persuade,handfeat,lopo,ell_status,No,3,0.7496,0.7877,0.0709,0.3646,22451,,
persuade,handfeat,lopo,ell_status,Yes - No,3,,,-0.0118,,2244,-0.0248,0.0016
persuade,handfeat,lopo,ell_status,Yes,4,0.2041,0.3204,0.1681,0.1892,2244,,
persuade,handfeat,lopo,ell_status,No,4,0.4302,0.4403,0.1639,0.1416,22451,,
persuade,handfeat,lopo,ell_status,Yes - No,4,,,0.0042,,2244,-0.0307,0.0386
persuade,handfeat,lopo,ell_status,Yes,5,0.033,0.0437,0.4595,0.0267,2244,,
persuade,handfeat,lopo,ell_status,No,5,0.1708,0.1232,0.4085,0.0267,22451,,
persuade,handfeat,lopo,ell_status,Yes - No,5,,,0.051,,2244,-0.0633,0.1673
persuade,handfeat,lopo,economically_disadvantaged,Economically disadvantaged,3,0.6437,0.6903,0.1065,0.3233,9643,,
persuade,handfeat,lopo,economically_disadvantaged,Not economically disadvantaged,3,0.8238,0.8285,0.0604,0.3093,11116,,
persuade,handfeat,lopo,economically_disadvantaged,Economically disadvantaged - Not economically disadvantaged,3,,,0.0461,,9643,0.0371,0.0552
persuade,handfeat,lopo,economically_disadvantaged,Economically disadvantaged,4,0.289,0.3082,0.2049,0.1103,9643,,
persuade,handfeat,lopo,economically_disadvantaged,Not economically disadvantaged,4,0.5362,0.5058,0.1589,0.1183,11116,,
persuade,handfeat,lopo,economically_disadvantaged,Economically disadvantaged - Not economically disadvantaged,4,,,0.046,,9643,0.0274,0.0635
persuade,handfeat,lopo,economically_disadvantaged,Economically disadvantaged,5,0.0846,0.0617,0.4608,0.0176,9643,,
persuade,handfeat,lopo,economically_disadvantaged,Not economically disadvantaged,5,0.245,0.1725,0.3915,0.031,11116,,
persuade,handfeat,lopo,economically_disadvantaged,Economically disadvantaged - Not economically disadvantaged,5,,,0.0693,,9643,0.0302,0.1086
persuade,handfeat,lopo,student_disability_status,Identified as having disability,3,0.5495,0.6484,0.0853,0.3237,2688,,
persuade,handfeat,lopo,student_disability_status,Not identified as having disability,3,0.7681,0.7808,0.079,0.3165,18135,,
persuade,handfeat,lopo,student_disability_status,Identified as having disability - Not identified as having disability,3,,,0.0063,,2688,-0.0084,0.0217
persuade,handfeat,lopo,student_disability_status,Identified as having disability,4,0.2411,0.285,0.1497,0.1054,2688,,
persuade,handfeat,lopo,student_disability_status,Not identified as having disability,4,0.4475,0.4324,0.1757,0.1151,18135,,
persuade,handfeat,lopo,student_disability_status,Identified as having disability - Not identified as having disability,4,,,-0.026,,2688,-0.0535,0.0047
persuade,handfeat,lopo,student_disability_status,Identified as having disability,5,0.083,0.0647,0.4081,0.017,2688,,
persuade,handfeat,lopo,student_disability_status,Not identified as having disability,5,0.1831,0.1289,0.4083,0.0252,18135,,
persuade,handfeat,lopo,student_disability_status,Identified as having disability - Not identified as having disability,5,,,-0.0002,,2688,-0.0651,0.0699
persuade,handfeat,lopo,gender,F,3,0.7785,0.8253,0.0604,0.4236,13141,,
persuade,handfeat,lopo,gender,M,3,0.7031,0.7491,0.0819,0.3488,12854,,
persuade,handfeat,lopo,gender,F - M,3,,,-0.0215,,13141,-0.0289,-0.014
persuade,handfeat,lopo,gender,F,4,0.4602,0.4725,0.1665,0.1647,13141,,
persuade,handfeat,lopo,gender,M,4,0.3775,0.3879,0.183,0.1277,12854,,
persuade,handfeat,lopo,gender,F - M,4,,,-0.0165,,13141,-0.0302,-0.0028
persuade,handfeat,lopo,gender,F,5,0.1803,0.1303,0.4162,0.0305,13141,,
persuade,handfeat,lopo,gender,M,5,0.1401,0.0958,0.4453,0.0211,12854,,
persuade,handfeat,lopo,gender,F - M,5,,,-0.0291,,13141,-0.0599,0.0023
persuade,handfeat,lopo,race_ethnicity,Hispanic/Latino,3,0.6777,0.757,0.0749,0.4035,6560,,
persuade,handfeat,lopo,race_ethnicity,White,3,0.7799,0.8077,0.0701,0.375,11571,,
persuade,handfeat,lopo,race_ethnicity,Hispanic/Latino - White,3,,,0.0048,,6560,-0.0043,0.0142
persuade,handfeat,lopo,race_ethnicity,Hispanic/Latino,4,0.3398,0.3744,0.1848,0.1475,6560,,
persuade,handfeat,lopo,race_ethnicity,White,4,0.459,0.4516,0.186,0.1441,11571,,
persuade,handfeat,lopo,race_ethnicity,Hispanic/Latino - White,4,,,-0.0012,,6560,-0.0185,0.0168
persuade,handfeat,lopo,race_ethnicity,Hispanic/Latino,5,0.1047,0.0759,0.4643,0.0221,6560,,
persuade,handfeat,lopo,race_ethnicity,White,5,0.1801,0.12,0.453,0.0262,11571,,
persuade,handfeat,lopo,race_ethnicity,Hispanic/Latino - White,5,,,0.0114,,6560,-0.0308,0.0531
persuade,handfeat,lopo,race_ethnicity,Black/African American,3,0.6858,0.7358,0.0853,0.3453,4958,,
persuade,handfeat,lopo,race_ethnicity,White,3,0.7799,0.8077,0.0701,0.375,11571,,
persuade,handfeat,lopo,race_ethnicity,Black/African American - White,3,,,0.0151,,4958,0.0038,0.0259
persuade,handfeat,lopo,race_ethnicity,Black/African American,4,0.3538,0.3731,0.1824,0.1298,4958,,
persuade,handfeat,lopo,race_ethnicity,White,4,0.459,0.4516,0.186,0.1441,11571,,
persuade,handfeat,lopo,race_ethnicity,Black/African American - White,4,,,-0.0036,,4958,-0.0248,0.0176
persuade,handfeat,lopo,race_ethnicity,Black/African American,5,0.1174,0.0841,0.4639,0.024,4958,,
persuade,handfeat,lopo,race_ethnicity,White,5,0.1801,0.12,0.453,0.0262,11571,,
persuade,handfeat,lopo,race_ethnicity,Black/African American - White,5,,,0.0109,,4958,-0.0336,0.0556
persuade,handfeat,lopo,race_ethnicity,Asian/Pacific Islander,3,0.86,0.9105,0.0307,0.5492,1743,,
persuade,handfeat,lopo,race_ethnicity,White,3,0.7799,0.8077,0.0701,0.375,11571,,
persuade,handfeat,lopo,race_ethnicity,Asian/Pacific Islander - White,3,,,-0.0395,,1743,-0.0495,-0.0293
persuade,handfeat,lopo,race_ethnicity,Asian/Pacific Islander,4,0.6242,0.654,0.0836,0.2183,1743,,
persuade,handfeat,lopo,race_ethnicity,White,4,0.459,0.4516,0.186,0.1441,11571,,
persuade,handfeat,lopo,race_ethnicity,Asian/Pacific Islander - White,4,,,-0.1024,,1743,-0.1211,-0.0824
persuade,handfeat,lopo,race_ethnicity,Asian/Pacific Islander,5,0.3551,0.2846,0.294,0.0525,1743,,
persuade,handfeat,lopo,race_ethnicity,White,5,0.1801,0.12,0.453,0.0262,11571,,
persuade,handfeat,lopo,race_ethnicity,Asian/Pacific Islander - White,5,,,-0.159,,1743,-0.2027,-0.1177
persuade,tfidf,oof,ell_status,Yes,3,0.5579,0.5936,0.1262,0.2399,2244,,
persuade,tfidf,oof,ell_status,No,3,0.7496,0.7892,0.0573,0.3298,22451,,
persuade,tfidf,oof,ell_status,Yes - No,3,,,0.0689,,2244,0.0505,0.0879
persuade,tfidf,oof,ell_status,Yes,4,0.2041,0.1992,0.3231,0.0767,2244,,
persuade,tfidf,oof,ell_status,No,4,0.4302,0.4204,0.1638,0.1065,22451,,
persuade,tfidf,oof,ell_status,Yes - No,4,,,0.1593,,2244,0.1176,0.2043
persuade,tfidf,oof,ell_status,Yes,5,0.033,0.0281,0.4595,0.0106,2244,,
persuade,tfidf,oof,ell_status,No,5,0.1708,0.141,0.32,0.03,22451,,
persuade,tfidf,oof,ell_status,Yes - No,5,,,0.1394,,2244,0.0224,0.2498
persuade,tfidf,oof,economically_disadvantaged,Economically disadvantaged,3,0.6437,0.6848,0.0936,0.2846,9643,,
persuade,tfidf,oof,economically_disadvantaged,Not economically disadvantaged,3,0.8238,0.858,0.0361,0.3629,11116,,
persuade,tfidf,oof,economically_disadvantaged,Economically disadvantaged - Not economically disadvantaged,3,,,0.0575,,9643,0.0489,0.066
persuade,tfidf,oof,economically_disadvantaged,Economically disadvantaged,4,0.289,0.2716,0.2426,0.0741,9643,,
persuade,tfidf,oof,economically_disadvantaged,Not economically disadvantaged,4,0.5362,0.5354,0.1216,0.1391,11116,,
persuade,tfidf,oof,economically_disadvantaged,Economically disadvantaged - Not economically disadvantaged,4,,,0.1209,,9643,0.1017,0.1398
persuade,tfidf,oof,economically_disadvantaged,Economically disadvantaged,5,0.0846,0.0682,0.375,0.0168,9643,,
persuade,tfidf,oof,economically_disadvantaged,Not economically disadvantaged,5,0.245,0.2116,0.2776,0.0459,11116,,
persuade,tfidf,oof,economically_disadvantaged,Economically disadvantaged - Not economically disadvantaged,5,,,0.0974,,9643,0.0578,0.1357
persuade,tfidf,oof,student_disability_status,Identified as having disability,3,0.5495,0.5885,0.1036,0.213,2688,,
persuade,tfidf,oof,student_disability_status,Not identified as having disability,3,0.7681,0.8053,0.0547,0.3417,18135,,
persuade,tfidf,oof,student_disability_status,Identified as having disability - Not identified as having disability,3,,,0.0489,,2688,0.0332,0.0653
persuade,tfidf,oof,student_disability_status,Identified as having disability,4,0.2411,0.2474,0.1883,0.0681,2688,,
persuade,tfidf,oof,student_disability_status,Not identified as having disability,4,0.4475,0.4367,0.1583,0.1088,18135,,
persuade,tfidf,oof,student_disability_status,Identified as having disability - Not identified as having disability,4,,,0.0299,,2688,-0.0004,0.0611
persuade,tfidf,oof,student_disability_status,Identified as having disability,5,0.083,0.0725,0.2915,0.015,2688,,
persuade,tfidf,oof,student_disability_status,Not identified as having disability,5,0.1831,0.1554,0.3008,0.0335,18135,,
persuade,tfidf,oof,student_disability_status,Identified as having disability - Not identified as having disability,5,,,-0.0093,,2688,-0.0734,0.0488
persuade,tfidf,oof,gender,F,3,0.7785,0.8134,0.0527,0.3428,13141,,
persuade,tfidf,oof,gender,M,3,0.7031,0.7458,0.0671,0.3027,12854,,
persuade,tfidf,oof,gender,F - M,3,,,-0.0144,,13141,-0.0208,-0.0079
persuade,tfidf,oof,gender,F,4,0.4602,0.451,0.1609,0.12,13141,,
persuade,tfidf,oof,gender,M,4,0.3775,0.373,0.1709,0.0965,12854,,
persuade,tfidf,oof,gender,F - M,4,,,-0.01,,13141,-0.0243,0.0038
persuade,tfidf,oof,gender,F,5,0.1803,0.1504,0.317,0.0333,13141,,
persuade,tfidf,oof,gender,M,5,0.1401,0.1133,0.3409,0.0243,12854,,
persuade,tfidf,oof,gender,F - M,5,,,-0.0239,,13141,-0.0544,0.0054
persuade,tfidf,oof,race_ethnicity,Hispanic/Latino,3,0.6777,0.722,0.0792,0.3037,6560,,
persuade,tfidf,oof,race_ethnicity,White,3,0.7799,0.8202,0.0485,0.3553,11571,,
persuade,tfidf,oof,race_ethnicity,Hispanic/Latino - White,3,,,0.0306,,6560,0.0219,0.0397
persuade,tfidf,oof,race_ethnicity,Hispanic/Latino,4,0.3398,0.3206,0.2239,0.0861,6560,,
persuade,tfidf,oof,race_ethnicity,White,4,0.459,0.451,0.1621,0.1227,11571,,
persuade,tfidf,oof,race_ethnicity,Hispanic/Latino - White,4,,,0.0618,,6560,0.0428,0.0822
persuade,tfidf,oof,race_ethnicity,Hispanic/Latino,5,0.1047,0.0838,0.3755,0.0206,6560,,
persuade,tfidf,oof,race_ethnicity,White,5,0.1801,0.1431,0.3464,0.031,11571,,
persuade,tfidf,oof,race_ethnicity,Hispanic/Latino - White,5,,,0.0291,,6560,-0.0119,0.0731
persuade,tfidf,oof,race_ethnicity,Black/African American,3,0.6858,0.7184,0.0794,0.2773,4958,,
persuade,tfidf,oof,race_ethnicity,White,3,0.7799,0.8202,0.0485,0.3553,11571,,
persuade,tfidf,oof,race_ethnicity,Black/African American - White,3,,,0.0309,,4958,0.0208,0.0418
persuade,tfidf,oof,race_ethnicity,Black/African American,4,0.3538,0.357,0.1596,0.0924,4958,,
persuade,tfidf,oof,race_ethnicity,White,4,0.459,0.451,0.1621,0.1227,11571,,
persuade,tfidf,oof,race_ethnicity,Black/African American - White,4,,,-0.0025,,4958,-0.0224,0.0184
persuade,tfidf,oof,race_ethnicity,Black/African American,5,0.1174,0.0994,0.3419,0.0251,4958,,
persuade,tfidf,oof,race_ethnicity,White,5,0.1801,0.1431,0.3464,0.031,11571,,
persuade,tfidf,oof,race_ethnicity,Black/African American - White,5,,,-0.0045,,4958,-0.0468,0.0388
persuade,tfidf,oof,race_ethnicity,Asian/Pacific Islander,3,0.86,0.8933,0.022,0.373,1743,,
persuade,tfidf,oof,race_ethnicity,White,3,0.7799,0.8202,0.0485,0.3553,11571,,
persuade,tfidf,oof,race_ethnicity,Asian/Pacific Islander - White,3,,,-0.0265,,1743,-0.0354,-0.0176
persuade,tfidf,oof,race_ethnicity,Asian/Pacific Islander,4,0.6242,0.6357,0.0836,0.1695,1743,,
persuade,tfidf,oof,race_ethnicity,White,4,0.459,0.451,0.1621,0.1227,11571,,
persuade,tfidf,oof,race_ethnicity,Asian/Pacific Islander - White,4,,,-0.0785,,1743,-0.0983,-0.0584
